<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.01.09	07:30:00	1.35886	1.35943	1.35875	1.35937	488	0	1
2014.01.09	08:00:00	1.35935	1.35992	1.35911	1.35952	871	0	2
2014.01.09	08:30:00	1.35952	1.36011	1.35931	1.36007	816	0	2
2014.01.09	09:00:00	1.36008	1.36059	1.35930	1.36055	1084	0	1
2014.01.09	09:30:00	1.36055	1.36118	1.36013	1.36093	1373	0	1
2014.01.09	10:00:00	1.36090	1.36217	1.36073	1.36119	1411	0	1
2014.01.09	10:30:00	1.36119	1.36147	1.36049	1.36095	900	0	1
2014.01.09	11:00:00	1.36088	1.36170	1.36014	1.36126	1166	0	1
2014.01.09	11:30:00	1.36126	1.36140	1.36048	1.36102	1007	0	1
2014.01.09	12:00:00	1.36102	1.36153	1.36018	1.36038	975	0	1
2014.01.09	12:30:00	1.36035	1.36071	1.35996	1.36015	836	0	1
2014.01.09	13:00:00	1.36015	1.36107	1.35960	1.36040	1217	0	1
2014.01.09	13:30:00	1.36043	1.36160	1.36003	1.36096	1311	0	1
2014.01.09	14:00:00	1.36097	1.36328	1.36070	1.36270	1608	0	1
2014.01.09	14:30:00	1.36262	1.36328	1.35484	1.35669	2627	0	1
2014.01.09	15:00:00	1.35670	1.35774	1.35491	1.35740	2343	0	1
2014.01.09	15:30:00	1.35743	1.35826	1.35683	1.35695	1747	0	0
2014.01.09	16:00:00	1.35696	1.35933	1.35680	1.35886	1718	0	1
2014.01.09	16:30:00	1.35885	1.35959	1.35785	1.35846	1571	0	1
2014.01.09	17:00:00	1.35849	1.35913	1.35822	1.35909	1283	0	1
2014.01.09	17:30:00	1.35912	1.35939	1.35874	1.35901	1004	0	1
2014.01.09	18:00:00	1.35902	1.35952	1.35876	1.35880	757	0	1
2014.01.09	18:30:00	1.35879	1.35899	1.35807	1.35827	644	0	2
2014.01.09	19:00:00	1.35824	1.35880	1.35823	1.35853	582	0	1
2014.01.09	19:30:00	1.35854	1.35881	1.35845	1.35862	485	0	1
2014.01.09	20:00:00	1.35863	1.35903	1.35850	1.35871	454	0	1
2014.01.09	20:30:00	1.35871	1.35921	1.35847	1.35899	586	0	1
2014.01.09	21:00:00	1.35903	1.36088	1.35874	1.36088	1008	0	1
2014.01.09	21:30:00	1.36088	1.36105	1.36028	1.36045	819	0	1
2014.01.09	22:00:00	1.36043	1.36082	1.36023	1.36041	456	0	0
2014.01.09	22:30:00	1.36042	1.36106	1.36029	1.36075	641	0	1
2014.01.09	23:00:00	1.36074	1.36089	1.36023	1.36050	273	0	1
2014.01.09	23:30:00	1.36048	1.36055	1.36011	1.36017	218	0	2
2014.01.10	00:00:00	1.36016	1.36041	1.36016	1.36040	381	0	2
2014.01.10	00:30:00	1.36040	1.36102	1.36039	1.36060	300	0	1
2014.01.10	01:00:00	1.36061	1.36069	1.36028	1.36063	344	0	2
2014.01.10	01:30:00	1.36063	1.36101	1.36049	1.36064	563	0	1
2014.01.10	02:00:00	1.36063	1.36081	1.36051	1.36074	470	0	2
2014.01.10	02:30:00	1.36074	1.36128	1.36058	1.36087	460	0	2
2014.01.10	03:00:00	1.36089	1.36096	1.36037	1.36050	516	0	3
2014.01.10	03:30:00	1.36052	1.36106	1.36049	1.36100	288	0	2
2014.01.10	04:00:00	1.36101	1.36135	1.36097	1.36122	324	0	2
2014.01.10	04:30:00	1.36124	1.36134	1.36081	1.36111	284	0	1
2014.01.10	05:00:00	1.36110	1.36119	1.36072	1.36087	385	0	3
2014.01.10	05:30:00	1.36085	1.36158	1.36085	1.36125	460	0	4
2014.01.10	06:00:00	1.36126	1.36134	1.36086	1.36110	421	0	2
2014.01.10	06:30:00	1.36110	1.36143	1.36104	1.36138	303	0	2
2014.01.10	07:00:00	1.36138	1.36193	1.36132	1.36193	477	0	1
2014.01.10	07:30:00	1.36192	1.36192	1.36092	1.36100	468	0	1
2014.01.10	08:00:00	1.36100	1.36152	1.36095	1.36099	529	0	2
2014.01.10	08:30:00	1.36098	1.36132	1.36050	1.36122	781	0	2
2014.01.10	09:00:00	1.36121	1.36134	1.36037	1.36102	949	0	1
2014.01.10	09:30:00	1.36105	1.36117	1.36004	1.36050	987	0	1
2014.01.10	10:00:00	1.36049	1.36059	1.36010	1.36037	856	0	2
2014.01.10	10:30:00	1.36035	1.36068	1.35939	1.35977	1059	0	1
2014.01.10	11:00:00	1.35979	1.35999	1.35885	1.35920	974	0	1
2014.01.10	11:30:00	1.35921	1.35946	1.35899	1.35902	558	0	2
2014.01.10	12:00:00	1.35903	1.35981	1.35893	1.35980	710	0	2
2014.01.10	12:30:00	1.35978	1.36002	1.35943	1.35955	796	0	1
2014.01.10	13:00:00	1.35953	1.35979	1.35869	1.35945	826	0	1
2014.01.10	13:30:00	1.35945	1.35961	1.35879	1.35895	769	0	1
2014.01.10	14:00:00	1.35893	1.35907	1.35721	1.35745	1300	0	1
2014.01.10	14:30:00	1.35745	1.36637	1.35745	1.36364	2792	0	1
2014.01.10	15:00:00	1.36365	1.36466	1.36242	1.36367	2137	0	1
2014.01.10	15:30:00	1.36367	1.36789	1.36355	1.36744	2159	0	1
2014.01.10	16:00:00	1.36745	1.36871	1.36692	1.36705	2249	0	1
2014.01.10	16:30:00	1.36713	1.36832	1.36695	1.36722	1632	0	1
2014.01.10	17:00:00	1.36723	1.36754	1.36647	1.36653	1284	0	1
2014.01.10	17:30:00	1.36654	1.36681	1.36581	1.36619	1256	0	2
2014.01.10	18:00:00	1.36617	1.36661	1.36560	1.36594	838	0	1
2014.01.10	18:30:00	1.36594	1.36664	1.36574	1.36624	754	0	1
2014.01.10	19:00:00	1.36633	1.36718	1.36625	1.36647	736	0	2
2014.01.10	19:30:00	1.36646	1.36707	1.36587	1.36701	686	0	1
2014.01.10	20:00:00	1.36707	1.36744	1.36661	1.36727	709	0	1
2014.01.10	20:30:00	1.36726	1.36729	1.36586	1.36603	819	0	2
2014.01.10	21:00:00	1.36603	1.36678	1.36585	1.36653	813	0	2
2014.01.10	21:30:00	1.36653	1.36664	1.36608	1.36645	741	0	1
2014.01.10	22:00:00	1.36646	1.36665	1.36620	1.36630	392	0	1
2014.01.10	22:30:00	1.36630	1.36700	1.36611	1.36665	613	0	2
2014.01.13	00:00:00	1.36662	1.36675	1.36644	1.36658	737	0	1
2014.01.13	00:30:00	1.36659	1.36729	1.36659	1.36717	395	0	1
2014.01.13	01:00:00	1.36716	1.36721	1.36643	1.36656	367	0	1
2014.01.13	01:30:00	1.36655	1.36666	1.36614	1.36626	301	0	3
2014.01.13	02:00:00	1.36625	1.36710	1.36625	1.36690	519	0	3
2014.01.13	02:30:00	1.36688	1.36749	1.36626	1.36642	953	0	1
2014.01.13	03:00:00	1.36642	1.36809	1.36642	1.36760	957	0	1
2014.01.13	03:30:00	1.36759	1.36808	1.36734	1.36748	598	0	1
2014.01.13	04:00:00	1.36751	1.36808	1.36737	1.36785	394	0	2
2014.01.13	04:30:00	1.36785	1.36846	1.36751	1.36825	393	0	2
2014.01.13	05:00:00	1.36824	1.36829	1.36785	1.36825	419	0	2
2014.01.13	05:30:00	1.36825	1.36831	1.36775	1.36788	378	0	1
2014.01.13	06:00:00	1.36789	1.36808	1.36755	1.36785	414	0	2
2014.01.13	06:30:00	1.36783	1.36785	1.36757	1.36767	295	0	3
2014.01.13	07:00:00	1.36761	1.36778	1.36713	1.36726	568	0	1
2014.01.13	07:30:00	1.36726	1.36734	1.36677	1.36705	433	0	2
2014.01.13	08:00:00	1.36701	1.36731	1.36664	1.36729	711	0	1
2014.01.13	08:30:00	1.36728	1.36753	1.36712	1.36749	613	0	3
2014.01.13	09:00:00	1.36748	1.36809	1.36713	1.36714	1181	0	1
2014.01.13	09:30:00	1.36714	1.36723	1.36573	1.36664	1279	0	1
2014.01.13	10:00:00	1.36664	1.36677	1.36564	1.36598	860	0	1
2014.01.13	10:30:00	1.36596	1.36670	1.36564	1.36628	978	0	1
2014.01.13	11:00:00	1.36629	1.36659	1.36591	1.36642	763	0	2
2014.01.13	11:30:00	1.36641	1.36708	1.36623	1.36623	795	0	1
2014.01.13	12:00:00	1.36622	1.36691	1.36602	1.36640	837	0	1
2014.01.13	12:30:00	1.36641	1.36678	1.36575	1.36658	959	0	1
2014.01.13	13:00:00	1.36659	1.36711	1.36646	1.36680	876	0	1
2014.01.13	13:30:00	1.36681	1.36699	1.36626	1.36662	915	0	1
2014.01.13	14:00:00	1.36661	1.36670	1.36400	1.36410	1482	0	1
2014.01.13	14:30:00	1.36412	1.36465	1.36373	1.36459	1733	0	1
2014.01.13	15:00:00	1.36460	1.36510	1.36387	1.36510	1616	0	1
2014.01.13	15:30:00	1.36513	1.36609	1.36496	1.36528	1513	0	1
2014.01.13	16:00:00	1.36519	1.36555	1.36425	1.36449	1292	0	1
2014.01.13	16:30:00	1.36447	1.36532	1.36420	1.36529	1149	0	0
2014.01.13	17:00:00	1.36530	1.36548	1.36452	1.36462	1115	0	1
2014.01.13	17:30:00	1.36466	1.36493	1.36427	1.36461	856	0	1
2014.01.13	18:00:00	1.36459	1.36520	1.36434	1.36498	936	0	2
2014.01.13	18:30:00	1.36496	1.36611	1.36476	1.36533	860	0	1
2014.01.13	19:00:00	1.36533	1.36567	1.36468	1.36499	870	0	1
2014.01.13	19:30:00	1.36499	1.36618	1.36493	1.36573	1108	0	1
2014.01.13	20:00:00	1.36574	1.36677	1.36553	1.36667	710	0	2
2014.01.13	20:30:00	1.36667	1.36768	1.36649	1.36731	976	0	1
2014.01.13	21:00:00	1.36731	1.36760	1.36659	1.36685	794	0	2
2014.01.13	21:30:00	1.36684	1.36755	1.36681	1.36752	636	0	2
2014.01.13	22:00:00	1.36753	1.36761	1.36697	1.36728	450	0	1
2014.01.13	22:30:00	1.36731	1.36738	1.36674	1.36708	567	0	1
2014.01.13	23:00:00	1.36700	1.36725	1.36672	1.36691	253	0	2
2014.01.13	23:30:00	1.36691	1.36692	1.36647	1.36680	236	0	2
2014.01.14	00:00:00	1.36680	1.36705	1.36673	1.36677	375	0	2
2014.01.14	00:30:00	1.36678	1.36696	1.36660	1.36684	393	0	2
2014.01.14	01:00:00	1.36682	1.36684	1.36640	1.36668	581	0	2
2014.01.14	01:30:00	1.36667	1.36701	1.36630	1.36683	690	0	1
2014.01.14	02:00:00	1.36687	1.36694	1.36637	1.36637	529	0	2
2014.01.14	02:30:00	1.36637	1.36643	1.36561	1.36566	621	0	0
2014.01.14	03:00:00	1.36568	1.36618	1.36568	1.36596	439	0	2
2014.01.14	03:30:00	1.36595	1.36636	1.36595	1.36636	343	0	1
2014.01.14	04:00:00	1.36636	1.36665	1.36634	1.36657	400	0	1
2014.01.14	04:30:00	1.36657	1.36667	1.36610	1.36614	514	0	2
2014.01.14	05:00:00	1.36611	1.36629	1.36593	1.36602	358	0	2
2014.01.14	05:30:00	1.36603	1.36650	1.36582	1.36647	531	0	0
2014.01.14	06:00:00	1.36649	1.36674	1.36636	1.36668	537	0	2
2014.01.14	06:30:00	1.36666	1.36703	1.36647	1.36656	445	0	1
2014.01.14	07:00:00	1.36656	1.36661	1.36633	1.36645	338	0	3
2014.01.14	07:30:00	1.36647	1.36675	1.36630	1.36630	368	0	1
2014.01.14	08:00:00	1.36630	1.36654	1.36490	1.36528	944	0	1
2014.01.14	08:30:00	1.36526	1.36629	1.36526	1.36595	887	0	1
2014.01.14	09:00:00	1.36596	1.36958	1.36566	1.36863	1394	0	1
2014.01.14	09:30:00	1.36872	1.36992	1.36825	1.36825	1625	0	1
2014.01.14	10:00:00	1.36823	1.36866	1.36747	1.36777	1433	0	1
2014.01.14	10:30:00	1.36777	1.36834	1.36691	1.36733	1264	0	1
2014.01.14	11:00:00	1.36732	1.36753	1.36621	1.36726	1071	0	1
2014.01.14	11:30:00	1.36727	1.36821	1.36718	1.36748	1083	0	1
2014.01.14	12:00:00	1.36748	1.36850	1.36739	1.36809	911	0	2
2014.01.14	12:30:00	1.36808	1.36841	1.36759	1.36763	853	0	2
2014.01.14	13:00:00	1.36765	1.36821	1.36749	1.36750	779	0	1
2014.01.14	13:30:00	1.36752	1.36762	1.36664	1.36715	1068	0	1
2014.01.14	14:00:00	1.36711	1.36748	1.36656	1.36720	1081	0	1
2014.01.14	14:30:00	1.36699	1.36788	1.36575	1.36655	1554	0	1
2014.01.14	15:00:00	1.36671	1.36728	1.36593	1.36721	1318	0	1
2014.01.14	15:30:00	1.36734	1.36742	1.36678	1.36703	1337	0	1
2014.01.14	16:00:00	1.36703	1.36837	1.36700	1.36784	1345	0	2
2014.01.14	16:30:00	1.36784	1.36899	1.36736	1.36869	1311	0	1
2014.01.14	17:00:00	1.36863	1.36875	1.36716	1.36734	1233	0	1
2014.01.14	17:30:00	1.36734	1.36823	1.36719	1.36810	1113	0	1
2014.01.14	18:00:00	1.36807	1.36893	1.36788	1.36837	967	0	1
2014.01.14	18:30:00	1.36837	1.36870	1.36807	1.36833	844	0	1
2014.01.14	19:00:00	1.36829	1.36857	1.36761	1.36789	705	0	2
2014.01.14	19:30:00	1.36789	1.36808	1.36726	1.36748	596	0	3
2014.01.14	20:00:00	1.36752	1.36780	1.36714	1.36777	674	0	2
2014.01.14	20:30:00	1.36780	1.36792	1.36717	1.36718	588	0	1
2014.01.14	21:00:00	1.36717	1.36832	1.36704	1.36824	760	0	2
2014.01.14	21:30:00	1.36824	1.36834	1.36785	1.36802	523	0	2
2014.01.14	22:00:00	1.36804	1.36804	1.36767	1.36771	414	0	2
2014.01.14	22:30:00	1.36770	1.36815	1.36759	1.36787	512	0	2
2014.01.14	23:00:00	1.36784	1.36808	1.36727	1.36734	305	0	1
2014.01.14	23:30:00	1.36735	1.36783	1.36702	1.36722	492	0	2
2014.01.15	00:00:00	1.36728	1.36760	1.36677	1.36717	420	0	1
2014.01.15	00:30:00	1.36717	1.36728	1.36657	1.36669	413	0	1
2014.01.15	01:00:00	1.36667	1.36715	1.36667	1.36707	385	0	2
2014.01.15	01:30:00	1.36707	1.36721	1.36701	1.36713	401	0	2
2014.01.15	02:00:00	1.36710	1.36729	1.36592	1.36596	858	0	1
2014.01.15	02:30:00	1.36595	1.36601	1.36337	1.36384	1351	0	1
2014.01.15	03:00:00	1.36384	1.36443	1.36332	1.36434	812	0	1
2014.01.15	03:30:00	1.36432	1.36441	1.36370	1.36398	517	0	2
2014.01.15	04:00:00	1.36396	1.36398	1.36272	1.36284	478	0	1
2014.01.15	04:30:00	1.36285	1.36351	1.36282	1.36348	423	0	2
2014.01.15	05:00:00	1.36350	1.36354	1.36326	1.36350	432	0	1
2014.01.15	05:30:00	1.36352	1.36352	1.36314	1.36334	398	0	1
2014.01.15	06:00:00	1.36333	1.36363	1.36293	1.36311	420	0	1
2014.01.15	06:30:00	1.36312	1.36392	1.36308	1.36344	593	0	1
2014.01.15	07:00:00	1.36344	1.36402	1.36336	1.36393	461	0	1
2014.01.15	07:30:00	1.36393	1.36404	1.36355	1.36389	491	0	1
2014.01.15	08:00:00	1.36391	1.36404	1.36317	1.36378	790	0	2
2014.01.15	08:30:00	1.36376	1.36446	1.36349	1.36438	788	0	2
2014.01.15	09:00:00	1.36434	1.36434	1.36250	1.36252	1425	0	1
2014.01.15	09:30:00	1.36254	1.36293	1.36193	1.36230	1194	0	1
2014.01.15	10:00:00	1.36229	1.36245	1.36105	1.36148	1323	0	1
2014.01.15	10:30:00	1.36147	1.36178	1.36081	1.36165	1043	0	1
2014.01.15	11:00:00	1.36164	1.36299	1.36144	1.36261	960	0	1
2014.01.15	11:30:00	1.36262	1.36293	1.36193	1.36212	848	0	1
2014.01.15	12:00:00	1.36210	1.36263	1.36207	1.36241	682	0	1
2014.01.15	12:30:00	1.36241	1.36268	1.36161	1.36170	725	0	3
2014.01.15	13:00:00	1.36170	1.36201	1.36052	1.36076	1100	0	1
2014.01.15	13:30:00	1.36080	1.36173	1.36052	1.36124	926	0	1
2014.01.15	14:00:00	1.36123	1.36124	1.36041	1.36098	1188	0	1
2014.01.15	14:30:00	1.36095	1.36095	1.35853	1.35989	1796	0	1
2014.01.15	15:00:00	1.35992	1.36114	1.35860	1.36010	1618	0	1
2014.01.15	15:30:00	1.36019	1.36021	1.35874	1.35888	1390	0	1
2014.01.15	16:00:00	1.35888	1.36015	1.35812	1.35976	1551	0	1
2014.01.15	16:30:00	1.35977	1.36071	1.35920	1.35942	1379	0	1
2014.01.15	17:00:00	1.35944	1.35973	1.35884	1.35960	1309	0	1
2014.01.15	17:30:00	1.35960	1.36064	1.35924	1.36035	1031	0	1
2014.01.15	18:00:00	1.36033	1.36040	1.35951	1.35966	802	0	1
2014.01.15	18:30:00	1.35965	1.35970	1.35886	1.35938	678	0	1
2014.01.15	19:00:00	1.35936	1.35948	1.35878	1.35929	692	0	1
2014.01.15	19:30:00	1.35926	1.35965	1.35898	1.35930	596	0	2
2014.01.15	20:00:00	1.35931	1.36000	1.35931	1.35983	551	0	1
2014.01.15	20:30:00	1.35984	1.36037	1.35980	1.36003	596	0	2
2014.01.15	21:00:00	1.35999	1.36043	1.35987	1.36038	473	0	1
2014.01.15	21:30:00	1.36038	1.36058	1.36025	1.36040	409	0	3
2014.01.15	22:00:00	1.36041	1.36071	1.36018	1.36050	392	0	1
2014.01.15	22:30:00	1.36050	1.36071	1.36033	1.36050	468	0	1
2014.01.15	23:00:00	1.36050	1.36061	1.36025	1.36061	200	0	2
2014.01.15	23:30:00	1.36060	1.36061	1.36023	1.36042	235	0	1
2014.01.16	00:00:00	1.36043	1.36051	1.36008	1.36009	383	0	2
2014.01.16	00:30:00	1.36009	1.36017	1.35948	1.35993	410	0	1
2014.01.16	01:00:00	1.35993	1.36000	1.35928	1.35953	407	0	2
2014.01.16	01:30:00	1.35947	1.35999	1.35858	1.35970	1041	0	1
2014.01.16	02:00:00	1.35970	1.36193	1.35970	1.36165	892	0	1
2014.01.16	02:30:00	1.36165	1.36193	1.36137	1.36175	569	0	1
2014.01.16	03:00:00	1.36180	1.36216	1.36145	1.36155	610	0	1
2014.01.16	03:30:00	1.36154	1.36199	1.36150	1.36193	356	0	2
2014.01.16	04:00:00	1.36193	1.36220	1.36182	1.36196	394	0	2
2014.01.16	04:30:00	1.36195	1.36229	1.36176	1.36186	386	0	2
2014.01.16	05:00:00	1.36190	1.36231	1.36171	1.36226	342	0	2
2014.01.16	05:30:00	1.36225	1.36233	1.36193	1.36220	387	0	2
2014.01.16	06:00:00	1.36218	1.36223	1.36174	1.36176	433	0	3
2014.01.16	06:30:00	1.36178	1.36214	1.36145	1.36187	483	0	1
2014.01.16	07:00:00	1.36190	1.36278	1.36162	1.36257	588	0	2
2014.01.16	07:30:00	1.36257	1.36262	1.36163	1.36207	647	0	2
2014.01.16	08:00:00	1.36204	1.36249	1.36057	1.36070	893	0	1
2014.01.16	08:30:00	1.36069	1.36113	1.36062	1.36086	752	0	2
2014.01.16	09:00:00	1.36086	1.36152	1.36042	1.36092	1168	0	1
2014.01.16	09:30:00	1.36092	1.36097	1.35968	1.36067	1102	0	1
2014.01.16	10:00:00	1.36067	1.36249	1.36059	1.36205	1391	0	1
2014.01.16	10:30:00	1.36206	1.36276	1.36205	1.36224	1037	0	1
2014.01.16	11:00:00	1.36223	1.36274	1.36161	1.36189	1084	0	1
2014.01.16	11:30:00	1.36188	1.36213	1.36128	1.36142	865	0	1
2014.01.16	12:00:00	1.36142	1.36192	1.36045	1.36071	997	0	1
2014.01.16	12:30:00	1.36071	1.36131	1.36055	1.36114	934	0	1
2014.01.16	13:00:00	1.36112	1.36124	1.36046	1.36059	868	0	1
2014.01.16	13:30:00	1.36057	1.36076	1.35994	1.36018	966	0	1
2014.01.16	14:00:00	1.36016	1.36045	1.35931	1.36022	899	0	1
2014.01.16	14:30:00	1.36021	1.36327	1.35969	1.36297	1820	0	1
2014.01.16	15:00:00	1.36298	1.36492	1.36298	1.36351	1628	0	1
2014.01.16	15:30:00	1.36350	1.36403	1.36255	1.36288	1378	0	1
2014.01.16	16:00:00	1.36288	1.36462	1.36021	1.36063	2020	0	1
2014.01.16	16:30:00	1.36062	1.36064	1.35972	1.35993	1546	0	1
2014.01.16	17:00:00	1.35995	1.36102	1.35977	1.36085	1176	0	1
2014.01.16	17:30:00	1.36093	1.36093	1.35979	1.35999	922	0	1
2014.01.16	18:00:00	1.35997	1.36007	1.35830	1.35884	1248	0	1
2014.01.16	18:30:00	1.35883	1.35935	1.35853	1.35931	716	0	1
2014.01.16	19:00:00	1.35930	1.35974	1.35918	1.35949	687	0	1
2014.01.16	19:30:00	1.35949	1.36020	1.35937	1.35999	742	0	3
2014.01.16	20:00:00	1.36000	1.36036	1.35971	1.36032	738	0	2
2014.01.16	20:30:00	1.36031	1.36181	1.36029	1.36149	765	0	1
2014.01.16	21:00:00	1.36146	1.36171	1.36125	1.36148	442	0	2
2014.01.16	21:30:00	1.36149	1.36229	1.36145	1.36190	534	0	1
2014.01.16	22:00:00	1.36191	1.36196	1.36163	1.36195	352	0	3
2014.01.16	22:30:00	1.36194	1.36217	1.36183	1.36197	471	0	1
2014.01.16	23:00:00	1.36192	1.36203	1.36131	1.36160	370	0	1
2014.01.16	23:30:00	1.36175	1.36185	1.36138	1.36162	216	0	3
2014.01.17	00:00:00	1.36163	1.36182	1.36161	1.36166	334	0	1
2014.01.17	00:30:00	1.36167	1.36172	1.36130	1.36157	266	0	2
2014.01.17	01:00:00	1.36153	1.36153	1.36095	1.36111	502	0	1
2014.01.17	01:30:00	1.36111	1.36181	1.36104	1.36181	413	0	1
2014.01.17	02:00:00	1.36181	1.36201	1.36155	1.36189	400	0	2
2014.01.17	02:30:00	1.36188	1.36188	1.36120	1.36129	450	0	2
2014.01.17	03:00:00	1.36128	1.36150	1.36103	1.36137	447	0	3
2014.01.17	03:30:00	1.36135	1.36160	1.36110	1.36159	295	0	2
2014.01.17	04:00:00	1.36160	1.36193	1.36146	1.36156	324	0	2
2014.01.17	04:30:00	1.36156	1.36170	1.36140	1.36148	317	0	2
2014.01.17	05:00:00	1.36148	1.36167	1.36135	1.36147	263	0	3
2014.01.17	05:30:00	1.36148	1.36160	1.36130	1.36130	254	0	1
2014.01.17	06:00:00	1.36131	1.36153	1.36125	1.36149	241	0	3
2014.01.17	06:30:00	1.36148	1.36171	1.36135	1.36143	234	0	3
2014.01.17	07:00:00	1.36149	1.36153	1.36129	1.36143	280	0	2
2014.01.17	07:30:00	1.36142	1.36157	1.36085	1.36157	401	0	2
2014.01.17	08:00:00	1.36156	1.36208	1.36073	1.36079	641	0	1
2014.01.17	08:30:00	1.36078	1.36084	1.35936	1.35975	1134	0	1
2014.01.17	09:00:00	1.35975	1.36073	1.35965	1.36045	941	0	2
2014.01.17	09:30:00	1.36041	1.36043	1.35957	1.36004	956	0	2
2014.01.17	10:00:00	1.36007	1.36068	1.35943	1.36025	1046	0	1
2014.01.17	10:30:00	1.36033	1.36094	1.35923	1.35965	1491	0	1
2014.01.17	11:00:00	1.35963	1.36032	1.35962	1.35974	963	0	1
2014.01.17	11:30:00	1.35974	1.36059	1.35956	1.36053	864	0	1
2014.01.17	12:00:00	1.36054	1.36060	1.35983	1.36028	814	0	1
2014.01.17	12:30:00	1.36030	1.36040	1.35955	1.35959	703	0	1
2014.01.17	13:00:00	1.35961	1.35984	1.35870	1.35927	759	0	1
2014.01.17	13:30:00	1.35929	1.35961	1.35886	1.35957	850	0	1
2014.01.17	14:00:00	1.35959	1.35980	1.35660	1.35721	1625	0	1
2014.01.17	14:30:00	1.35724	1.35831	1.35652	1.35780	1538	0	1
2014.01.17	15:00:00	1.35777	1.35794	1.35685	1.35752	1253	0	1
2014.01.17	15:30:00	1.35753	1.35860	1.35719	1.35785	1310	0	1
2014.01.17	16:00:00	1.35783	1.35801	1.35676	1.35746	1445	0	2
2014.01.17	16:30:00	1.35751	1.35790	1.35553	1.35564	1618	0	1
2014.01.17	17:00:00	1.35566	1.35695	1.35566	1.35623	1288	0	2
2014.01.17	17:30:00	1.35623	1.35635	1.35500	1.35532	1208	0	1
2014.01.17	18:00:00	1.35531	1.35546	1.35271	1.35285	1616	0	1
2014.01.17	18:30:00	1.35285	1.35339	1.35255	1.35316	1085	0	1
2014.01.17	19:00:00	1.35315	1.35320	1.35168	1.35209	1200	0	1
2014.01.17	19:30:00	1.35208	1.35263	1.35186	1.35249	721	0	2
2014.01.17	20:00:00	1.35247	1.35273	1.35227	1.35256	523	0	2
2014.01.17	20:30:00	1.35257	1.35332	1.35241	1.35311	571	0	2
2014.01.17	21:00:00	1.35308	1.35319	1.35270	1.35294	546	0	2
2014.01.17	21:30:00	1.35293	1.35300	1.35244	1.35268	528	0	2
2014.01.17	22:00:00	1.35267	1.35345	1.35266	1.35315	538	0	1
2014.01.17	22:30:00	1.35316	1.35409	1.35314	1.35405	445	0	1
2014.01.20	00:00:00	1.35325	1.35349	1.35252	1.35292	650	0	1
2014.01.20	00:30:00	1.35289	1.35298	1.35247	1.35270	325	0	1
2014.01.20	01:00:00	1.35273	1.35293	1.35074	1.35103	947	0	1
2014.01.20	01:30:00	1.35102	1.35168	1.35093	1.35145	781	0	2
2014.01.20	02:00:00	1.35145	1.35189	1.35086	1.35189	856	0	1
2014.01.20	02:30:00	1.35187	1.35289	1.35151	1.35278	915	0	1
2014.01.20	03:00:00	1.35279	1.35374	1.35250	1.35305	869	0	1
2014.01.20	03:30:00	1.35304	1.35367	1.35300	1.35308	516	0	2
2014.01.20	04:00:00	1.35308	1.35330	1.35269	1.35274	359	0	0
2014.01.20	04:30:00	1.35273	1.35298	1.35240	1.35274	447	0	0
2014.01.20	05:00:00	1.35274	1.35293	1.35262	1.35276	377	0	2
2014.01.20	05:30:00	1.35277	1.35298	1.35255	1.35264	404	0	2
2014.01.20	06:00:00	1.35264	1.35295	1.35264	1.35284	372	0	3
2014.01.20	06:30:00	1.35285	1.35325	1.35283	1.35301	472	0	1
2014.01.20	07:00:00	1.35301	1.35366	1.35296	1.35363	487	0	2
2014.01.20	07:30:00	1.35362	1.35410	1.35330	1.35404	605	0	2
2014.01.20	08:00:00	1.35404	1.35421	1.35340	1.35372	724	0	1
2014.01.20	08:30:00	1.35373	1.35474	1.35370	1.35467	912	0	1
2014.01.20	09:00:00	1.35465	1.35534	1.35411	1.35514	1195	0	1
2014.01.20	09:30:00	1.35517	1.35588	1.35494	1.35555	1173	0	1
2014.01.20	10:00:00	1.35553	1.35584	1.35472	1.35477	869	0	1
2014.01.20	10:30:00	1.35478	1.35616	1.35477	1.35548	850	0	2
2014.01.20	11:00:00	1.35546	1.35595	1.35465	1.35538	836	0	1
2014.01.20	11:30:00	1.35538	1.35575	1.35482	1.35508	779	0	1
2014.01.20	12:00:00	1.35507	1.35548	1.35452	1.35458	612	0	2
2014.01.20	12:30:00	1.35461	1.35559	1.35450	1.35517	719	0	1
2014.01.20	13:00:00	1.35516	1.35589	1.35492	1.35517	846	0	2
2014.01.20	13:30:00	1.35516	1.35631	1.35479	1.35563	969	0	1
2014.01.20	14:00:00	1.35563	1.35659	1.35553	1.35602	1113	0	2
2014.01.20	14:30:00	1.35603	1.35624	1.35561	1.35569	687	0	2
2014.01.20	15:00:00	1.35570	1.35641	1.35566	1.35595	712	0	1
2014.01.20	15:30:00	1.35594	1.35631	1.35556	1.35600	661	0	1
2014.01.20	16:00:00	1.35599	1.35655	1.35576	1.35607	820	0	1
2014.01.20	16:30:00	1.35607	1.35651	1.35603	1.35632	763	0	2
2014.01.20	17:00:00	1.35632	1.35677	1.35624	1.35664	720	0	2
2014.01.20	17:30:00	1.35662	1.35670	1.35611	1.35616	503	0	1
2014.01.20	18:00:00	1.35616	1.35652	1.35615	1.35643	377	0	1
