<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.10.25	19:30:00	1.38026	1.38056	1.37991	1.37999	383	0	3
2013.10.25	20:00:00	1.38003	1.38039	1.37998	1.38016	453	0	1
2013.10.25	20:30:00	1.38016	1.38066	1.38015	1.38066	345	0	1
2013.10.25	21:00:00	1.38069	1.38138	1.38055	1.38136	510	0	1
2013.10.25	21:30:00	1.38135	1.38135	1.38072	1.38075	343	0	3
2013.10.25	22:00:00	1.38073	1.38079	1.38017	1.38032	368	0	3
2013.10.25	22:30:00	1.38032	1.38042	1.38008	1.38020	520	0	2
2013.10.28	00:00:00	1.38080	1.38095	1.38046	1.38048	173	0	1
2013.10.28	00:30:00	1.38048	1.38064	1.38001	1.38043	250	0	2
2013.10.28	01:00:00	1.38043	1.38067	1.38020	1.38050	311	0	3
2013.10.28	01:30:00	1.38049	1.38171	1.38048	1.38139	470	0	1
2013.10.28	02:00:00	1.38139	1.38145	1.38105	1.38135	399	0	2
2013.10.28	02:30:00	1.38136	1.38158	1.38114	1.38137	381	0	3
2013.10.28	03:00:00	1.38138	1.38156	1.38114	1.38124	255	0	3
2013.10.28	03:30:00	1.38124	1.38148	1.38056	1.38076	290	0	2
2013.10.28	04:00:00	1.38083	1.38116	1.38065	1.38073	363	0	3
2013.10.28	04:30:00	1.38073	1.38106	1.38065	1.38084	387	0	3
2013.10.28	05:00:00	1.38084	1.38116	1.38066	1.38095	297	0	2
2013.10.28	05:30:00	1.38095	1.38095	1.38046	1.38076	236	0	4
2013.10.28	06:00:00	1.38076	1.38076	1.37958	1.37969	430	0	2
2013.10.28	06:30:00	1.37970	1.38024	1.37968	1.38023	417	0	3
2013.10.28	07:00:00	1.38022	1.38039	1.37996	1.38026	333	0	2
2013.10.28	07:30:00	1.38029	1.38039	1.37984	1.37989	306	0	2
2013.10.28	08:00:00	1.37984	1.38015	1.37961	1.38010	403	0	2
2013.10.28	08:30:00	1.38009	1.38102	1.37994	1.38102	523	0	2
2013.10.28	09:00:00	1.38102	1.38171	1.38078	1.38115	954	0	2
2013.10.28	09:30:00	1.38113	1.38152	1.38084	1.38093	738	0	2
2013.10.28	10:00:00	1.38093	1.38113	1.38031	1.38085	769	0	1
2013.10.28	10:30:00	1.38083	1.38138	1.38066	1.38100	630	0	2
2013.10.28	11:00:00	1.38104	1.38127	1.38077	1.38109	617	0	1
2013.10.28	11:30:00	1.38109	1.38127	1.38079	1.38079	548	0	2
2013.10.28	12:00:00	1.38078	1.38092	1.38022	1.38054	732	0	1
2013.10.28	12:30:00	1.38055	1.38055	1.37967	1.37973	669	0	2
2013.10.28	13:00:00	1.37973	1.38002	1.37821	1.37833	1028	0	1
2013.10.28	13:30:00	1.37833	1.37961	1.37833	1.37878	1157	0	1
2013.10.28	14:00:00	1.37878	1.37924	1.37794	1.37799	1222	0	1
2013.10.28	14:30:00	1.37797	1.37873	1.37748	1.37844	1331	0	1
2013.10.28	15:00:00	1.37844	1.37924	1.37798	1.37880	1185	0	1
2013.10.28	15:30:00	1.37881	1.37946	1.37833	1.37875	905	0	1
2013.10.28	16:00:00	1.37874	1.37921	1.37772	1.37816	1080	0	1
2013.10.28	16:30:00	1.37820	1.37879	1.37805	1.37849	816	0	1
2013.10.28	17:00:00	1.37847	1.37871	1.37830	1.37852	590	0	2
2013.10.28	17:30:00	1.37852	1.37908	1.37848	1.37889	617	0	2
2013.10.28	18:00:00	1.37893	1.37930	1.37888	1.37906	691	0	1
2013.10.28	18:30:00	1.37906	1.37941	1.37884	1.37905	478	0	2
2013.10.28	19:00:00	1.37908	1.38097	1.37893	1.38089	802	0	1
2013.10.28	19:30:00	1.38091	1.38094	1.38034	1.38061	715	0	1
2013.10.28	20:00:00	1.38064	1.38085	1.38036	1.38062	481	0	3
2013.10.28	20:30:00	1.38063	1.38075	1.37824	1.37856	910	0	1
2013.10.28	21:00:00	1.37854	1.37889	1.37854	1.37857	320	0	1
2013.10.28	21:30:00	1.37856	1.37872	1.37839	1.37847	389	0	1
2013.10.28	22:00:00	1.37854	1.37877	1.37845	1.37861	258	0	3
2013.10.28	22:30:00	1.37861	1.37869	1.37852	1.37859	313	0	2
2013.10.28	23:00:00	1.37860	1.37878	1.37855	1.37866	273	0	2
2013.10.28	23:30:00	1.37866	1.37866	1.37819	1.37829	462	0	3
2013.10.29	00:00:00	1.37831	1.37893	1.37831	1.37889	391	0	3
2013.10.29	00:30:00	1.37892	1.37892	1.37848	1.37875	293	0	1
2013.10.29	01:00:00	1.37875	1.37938	1.37712	1.37712	688	0	2
2013.10.29	01:30:00	1.37709	1.37824	1.37692	1.37819	1194	0	1
2013.10.29	02:00:00	1.37818	1.37903	1.37777	1.37860	658	0	2
2013.10.29	02:30:00	1.37859	1.37889	1.37840	1.37860	369	0	3
2013.10.29	03:00:00	1.37859	1.37859	1.37777	1.37811	470	0	3
2013.10.29	03:30:00	1.37811	1.37828	1.37740	1.37756	414	0	2
2013.10.29	04:00:00	1.37757	1.37791	1.37741	1.37769	477	0	2
2013.10.29	04:30:00	1.37771	1.37782	1.37758	1.37779	389	0	3
2013.10.29	05:00:00	1.37779	1.37786	1.37741	1.37755	451	0	2
2013.10.29	05:30:00	1.37758	1.37776	1.37726	1.37748	422	0	1
2013.10.29	06:00:00	1.37749	1.37778	1.37746	1.37766	446	0	1
2013.10.29	06:30:00	1.37766	1.37809	1.37764	1.37765	520	0	2
2013.10.29	07:00:00	1.37762	1.37909	1.37747	1.37849	684	0	2
2013.10.29	07:30:00	1.37849	1.37882	1.37828	1.37868	514	0	3
2013.10.29	08:00:00	1.37865	1.37880	1.37808	1.37830	641	0	2
2013.10.29	08:30:00	1.37831	1.37871	1.37753	1.37771	686	0	2
2013.10.29	09:00:00	1.37756	1.37851	1.37747	1.37748	1066	0	1
2013.10.29	09:30:00	1.37747	1.37766	1.37591	1.37631	1023	0	1
2013.10.29	10:00:00	1.37633	1.37672	1.37583	1.37603	1102	0	1
2013.10.29	10:30:00	1.37600	1.37673	1.37539	1.37671	1076	0	1
2013.10.29	11:00:00	1.37671	1.37713	1.37642	1.37642	766	0	1
2013.10.29	11:30:00	1.37643	1.37647	1.37580	1.37596	734	0	2
2013.10.29	12:00:00	1.37595	1.37660	1.37572	1.37573	820	0	2
2013.10.29	12:30:00	1.37574	1.37616	1.37541	1.37593	1067	0	1
2013.10.29	13:00:00	1.37592	1.37708	1.37552	1.37691	962	0	1
2013.10.29	13:30:00	1.37694	1.37725	1.37561	1.37610	1247	0	1
2013.10.29	14:00:00	1.37612	1.37690	1.37586	1.37681	1104	0	2
2013.10.29	14:30:00	1.37680	1.37711	1.37579	1.37650	1246	0	1
2013.10.29	15:00:00	1.37648	1.37945	1.37553	1.37858	1794	0	1
2013.10.29	15:30:00	1.37856	1.38129	1.37856	1.38047	1808	0	1
2013.10.29	16:00:00	1.38045	1.38113	1.37884	1.37905	1533	0	1
2013.10.29	16:30:00	1.37895	1.37933	1.37650	1.37694	1659	0	1
2013.10.29	17:00:00	1.37694	1.37694	1.37396	1.37420	1786	0	1
2013.10.29	17:30:00	1.37426	1.37526	1.37398	1.37456	1171	0	1
2013.10.29	18:00:00	1.37457	1.37475	1.37364	1.37461	968	0	1
2013.10.29	18:30:00	1.37465	1.37508	1.37417	1.37446	723	0	2
2013.10.29	19:00:00	1.37448	1.37471	1.37380	1.37431	670	0	1
2013.10.29	19:30:00	1.37433	1.37495	1.37430	1.37475	565	0	2
2013.10.29	20:00:00	1.37473	1.37514	1.37400	1.37408	564	0	1
2013.10.29	20:30:00	1.37406	1.37444	1.37395	1.37423	482	0	1
2013.10.29	21:00:00	1.37422	1.37457	1.37411	1.37457	370	0	1
2013.10.29	21:30:00	1.37456	1.37461	1.37427	1.37449	410	0	1
2013.10.29	22:00:00	1.37449	1.37470	1.37438	1.37447	319	0	2
2013.10.29	22:30:00	1.37447	1.37497	1.37443	1.37463	426	0	1
2013.10.29	23:00:00	1.37451	1.37479	1.37446	1.37473	286	0	1
2013.10.29	23:30:00	1.37472	1.37499	1.37461	1.37465	254	0	2
2013.10.30	00:00:00	1.37465	1.37483	1.37444	1.37447	287	0	3
2013.10.30	00:30:00	1.37447	1.37475	1.37402	1.37423	376	0	2
2013.10.30	01:00:00	1.37426	1.37448	1.37332	1.37381	719	0	1
2013.10.30	01:30:00	1.37383	1.37436	1.37356	1.37378	504	0	1
2013.10.30	02:00:00	1.37378	1.37421	1.37327	1.37336	628	0	1
2013.10.30	02:30:00	1.37338	1.37390	1.37335	1.37360	501	0	2
2013.10.30	03:00:00	1.37359	1.37396	1.37358	1.37379	423	0	2
2013.10.30	03:30:00	1.37379	1.37395	1.37359	1.37382	341	0	3
2013.10.30	04:00:00	1.37378	1.37422	1.37362	1.37414	477	0	2
2013.10.30	04:30:00	1.37413	1.37421	1.37348	1.37357	370	0	3
2013.10.30	05:00:00	1.37357	1.37383	1.37337	1.37376	373	0	3
2013.10.30	05:30:00	1.37375	1.37430	1.37366	1.37376	468	0	3
2013.10.30	06:00:00	1.37377	1.37411	1.37362	1.37366	389	0	2
2013.10.30	06:30:00	1.37366	1.37434	1.37365	1.37396	440	0	2
2013.10.30	07:00:00	1.37396	1.37464	1.37395	1.37408	655	0	1
2013.10.30	07:30:00	1.37412	1.37443	1.37384	1.37440	567	0	3
2013.10.30	08:00:00	1.37440	1.37462	1.37402	1.37419	702	0	1
2013.10.30	08:30:00	1.37420	1.37432	1.37391	1.37413	570	0	1
2013.10.30	09:00:00	1.37414	1.37455	1.37361	1.37447	1083	0	2
2013.10.30	09:30:00	1.37449	1.37679	1.37439	1.37670	1305	0	1
2013.10.30	10:00:00	1.37673	1.37681	1.37565	1.37596	1126	0	1
2013.10.30	10:30:00	1.37596	1.37639	1.37548	1.37579	944	0	2
2013.10.30	11:00:00	1.37593	1.37651	1.37577	1.37587	802	0	2
2013.10.30	11:30:00	1.37582	1.37611	1.37569	1.37589	664	0	2
2013.10.30	12:00:00	1.37587	1.37662	1.37587	1.37631	761	0	1
2013.10.30	12:30:00	1.37632	1.37644	1.37594	1.37595	600	0	2
2013.10.30	13:00:00	1.37604	1.37779	1.37572	1.37659	1165	0	1
2013.10.30	13:30:00	1.37649	1.37690	1.37493	1.37506	1206	0	1
2013.10.30	14:00:00	1.37504	1.37561	1.37439	1.37520	990	0	1
2013.10.30	14:30:00	1.37521	1.37700	1.37515	1.37663	1088	0	1
2013.10.30	15:00:00	1.37663	1.37760	1.37637	1.37693	1181	0	1
2013.10.30	15:30:00	1.37690	1.37722	1.37629	1.37639	749	0	1
2013.10.30	16:00:00	1.37638	1.37718	1.37637	1.37677	878	0	2
2013.10.30	16:30:00	1.37675	1.37709	1.37611	1.37703	875	0	1
2013.10.30	17:00:00	1.37704	1.37730	1.37667	1.37676	959	0	1
2013.10.30	17:30:00	1.37677	1.37695	1.37641	1.37648	650	0	1
2013.10.30	18:00:00	1.37649	1.37680	1.37623	1.37625	622	0	1
2013.10.30	18:30:00	1.37625	1.37841	1.37625	1.37734	840	0	1
2013.10.30	19:00:00	1.37667	1.37841	1.36961	1.37087	2434	0	1
2013.10.30	19:30:00	1.37084	1.37302	1.37019	1.37271	1574	0	1
2013.10.30	20:00:00	1.37271	1.37391	1.37223	1.37262	1138	0	1
2013.10.30	20:30:00	1.37261	1.37330	1.37250	1.37314	640	0	2
2013.10.30	21:00:00	1.37312	1.37386	1.37289	1.37366	535	0	1
2013.10.30	21:30:00	1.37367	1.37381	1.37341	1.37354	429	0	1
2013.10.30	22:00:00	1.37352	1.37373	1.37342	1.37355	247	0	2
2013.10.30	22:30:00	1.37354	1.37370	1.37349	1.37369	177	0	4
2013.10.30	23:00:00	1.37357	1.37357	1.37260	1.37274	534	0	1
2013.10.30	23:30:00	1.37276	1.37299	1.37201	1.37217	361	0	2
2013.10.31	00:00:00	1.37219	1.37270	1.37185	1.37214	516	0	2
2013.10.31	00:30:00	1.37214	1.37252	1.37209	1.37233	346	0	1
2013.10.31	01:00:00	1.37233	1.37340	1.37229	1.37309	535	0	1
2013.10.31	01:30:00	1.37313	1.37350	1.37256	1.37298	596	0	1
2013.10.31	02:00:00	1.37305	1.37366	1.37290	1.37320	524	0	2
2013.10.31	02:30:00	1.37320	1.37384	1.37320	1.37369	502	0	1
2013.10.31	03:00:00	1.37369	1.37382	1.37311	1.37331	388	0	2
2013.10.31	03:30:00	1.37331	1.37333	1.37286	1.37291	335	0	2
2013.10.31	04:00:00	1.37293	1.37293	1.37162	1.37171	743	0	1
2013.10.31	04:30:00	1.37171	1.37181	1.37089	1.37090	733	0	1
2013.10.31	05:00:00	1.37090	1.37123	1.36992	1.37091	677	0	1
2013.10.31	05:30:00	1.37090	1.37108	1.37076	1.37076	313	0	2
2013.10.31	06:00:00	1.37080	1.37111	1.37025	1.37029	434	0	2
2013.10.31	06:30:00	1.37031	1.37033	1.36891	1.37010	934	0	1
2013.10.31	07:00:00	1.37011	1.37012	1.36944	1.36987	511	0	2
2013.10.31	07:30:00	1.36987	1.37103	1.36983	1.37054	614	0	1
2013.10.31	08:00:00	1.37051	1.37060	1.36928	1.37015	939	0	2
2013.10.31	08:30:00	1.37013	1.37042	1.36939	1.36990	871	0	2
2013.10.31	09:00:00	1.36990	1.37140	1.36990	1.37099	1141	0	1
2013.10.31	09:30:00	1.37099	1.37151	1.37079	1.37111	917	0	1
2013.10.31	10:00:00	1.37111	1.37125	1.36986	1.37023	1053	0	1
2013.10.31	10:30:00	1.37026	1.37041	1.36905	1.36934	1119	0	2
2013.10.31	11:00:00	1.36933	1.36933	1.36634	1.36691	1707	0	1
2013.10.31	11:30:00	1.36689	1.36693	1.36546	1.36589	1292	0	1
2013.10.31	12:00:00	1.36601	1.36639	1.36550	1.36571	1130	0	2
2013.10.31	12:30:00	1.36576	1.36599	1.36320	1.36380	1285	0	1
2013.10.31	13:00:00	1.36379	1.36453	1.36362	1.36417	1198	0	1
2013.10.31	13:30:00	1.36402	1.36494	1.36384	1.36422	1229	0	1
2013.10.31	14:00:00	1.36423	1.36548	1.36283	1.36524	1609	0	1
2013.10.31	14:30:00	1.36524	1.36562	1.36129	1.36199	1837	0	1
2013.10.31	15:00:00	1.36205	1.36317	1.36084	1.36122	1728	0	1
2013.10.31	15:30:00	1.36121	1.36182	1.36014	1.36182	1554	0	1
2013.10.31	16:00:00	1.36174	1.36221	1.36017	1.36079	1370	0	1
2013.10.31	16:30:00	1.36080	1.36093	1.35872	1.35950	1672	0	1
2013.10.31	17:00:00	1.35945	1.36035	1.35888	1.35939	1589	0	1
2013.10.31	17:30:00	1.35940	1.35943	1.35839	1.35923	1217	0	1
2013.10.31	18:00:00	1.35922	1.35983	1.35911	1.35919	817	0	1
2013.10.31	18:30:00	1.35918	1.35985	1.35917	1.35976	698	0	2
2013.10.31	19:00:00	1.35978	1.35991	1.35940	1.35961	522	0	1
2013.10.31	19:30:00	1.35964	1.35981	1.35888	1.35896	659	0	1
2013.10.31	20:00:00	1.35897	1.35925	1.35851	1.35851	709	0	1
2013.10.31	20:30:00	1.35850	1.35872	1.35750	1.35765	784	0	1
2013.10.31	21:00:00	1.35762	1.35834	1.35760	1.35793	522	0	3
2013.10.31	21:30:00	1.35792	1.35841	1.35790	1.35830	486	0	2
2013.10.31	22:00:00	1.35830	1.35855	1.35801	1.35842	412	0	1
2013.10.31	22:30:00	1.35843	1.35881	1.35838	1.35881	462	0	1
2013.10.31	23:00:00	1.35882	1.35890	1.35835	1.35839	435	0	1
2013.10.31	23:30:00	1.35850	1.35889	1.35820	1.35880	263	0	3
2013.11.01	00:00:00	1.35878	1.35892	1.35847	1.35879	330	0	1
2013.11.01	00:30:00	1.35879	1.35879	1.35775	1.35790	512	0	2
2013.11.01	01:00:00	1.35786	1.35813	1.35610	1.35652	933	0	1
2013.11.01	01:30:00	1.35651	1.35665	1.35607	1.35620	679	0	1
2013.11.01	02:00:00	1.35624	1.35653	1.35396	1.35458	1078	0	1
2013.11.01	02:30:00	1.35458	1.35498	1.35417	1.35453	810	0	1
2013.11.01	03:00:00	1.35451	1.35565	1.35438	1.35561	611	0	1
2013.11.01	03:30:00	1.35566	1.35578	1.35529	1.35542	549	0	2
2013.11.01	04:00:00	1.35538	1.35562	1.35502	1.35541	334	0	1
2013.11.01	04:30:00	1.35542	1.35579	1.35504	1.35560	564	0	1
2013.11.01	05:00:00	1.35559	1.35593	1.35540	1.35571	438	0	1
2013.11.01	05:30:00	1.35571	1.35591	1.35518	1.35571	537	0	1
2013.11.01	06:00:00	1.35568	1.35568	1.35504	1.35531	415	0	1
2013.11.01	06:30:00	1.35532	1.35563	1.35516	1.35543	407	0	1
2013.11.01	07:00:00	1.35544	1.35578	1.35481	1.35529	560	0	1
2013.11.01	07:30:00	1.35534	1.35593	1.35474	1.35592	628	0	1
2013.11.01	08:00:00	1.35588	1.35636	1.35529	1.35617	913	0	1
2013.11.01	08:30:00	1.35618	1.35664	1.35520	1.35520	1039	0	1
2013.11.01	09:00:00	1.35520	1.35520	1.35172	1.35240	1717	0	1
2013.11.01	09:30:00	1.35240	1.35391	1.35232	1.35391	1266	0	1
2013.11.01	10:00:00	1.35393	1.35393	1.35261	1.35293	984	0	2
2013.11.01	10:30:00	1.35298	1.35306	1.35082	1.35259	1278	0	1
2013.11.01	11:00:00	1.35258	1.35328	1.35215	1.35302	875	0	1
2013.11.01	11:30:00	1.35301	1.35320	1.35231	1.35259	748	0	2
2013.11.01	12:00:00	1.35256	1.35368	1.35178	1.35211	1154	0	1
2013.11.01	12:30:00	1.35209	1.35234	1.35124	1.35124	1091	0	1
2013.11.01	13:00:00	1.35124	1.35219	1.35079	1.35202	1074	0	1
2013.11.01	13:30:00	1.35201	1.35225	1.35112	1.35113	980	0	2
2013.11.01	14:00:00	1.35114	1.35165	1.34986	1.35015	1191	0	1
2013.11.01	14:30:00	1.35015	1.35061	1.34932	1.35002	1302	0	1
2013.11.01	15:00:00	1.35002	1.35002	1.34831	1.34916	1824	0	1
2013.11.01	15:30:00	1.34918	1.35052	1.34841	1.35034	1364	0	1
2013.11.01	16:00:00	1.35033	1.35034	1.34811	1.34835	1331	0	1
2013.11.01	16:30:00	1.34834	1.34889	1.34799	1.34866	1148	0	1
2013.11.01	17:00:00	1.34869	1.34874	1.34824	1.34841	954	0	2
2013.11.01	17:30:00	1.34838	1.34934	1.34800	1.34881	926	0	1
2013.11.01	18:00:00	1.34881	1.34882	1.34812	1.34822	695	0	2
2013.11.01	18:30:00	1.34822	1.34957	1.34822	1.34949	733	0	1
2013.11.01	19:00:00	1.34951	1.34958	1.34900	1.34939	770	0	1
2013.11.01	19:30:00	1.34939	1.34941	1.34855	1.34913	666	0	1
2013.11.01	20:00:00	1.34911	1.34913	1.34804	1.34844	429	0	2
2013.11.01	20:30:00	1.34844	1.34895	1.34842	1.34893	523	0	1
2013.11.01	21:00:00	1.34890	1.34914	1.34873	1.34894	437	0	2
2013.11.01	21:30:00	1.34895	1.34922	1.34856	1.34861	572	0	1
2013.11.01	22:00:00	1.34858	1.34858	1.34858	1.34858	1	0	16
2013.11.04	00:00:00	1.34910	1.34952	1.34888	1.34934	385	0	1
2013.11.04	00:30:00	1.34938	1.34957	1.34912	1.34919	264	0	1
2013.11.04	01:00:00	1.34919	1.34935	1.34864	1.34935	417	0	1
2013.11.04	01:30:00	1.34934	1.35002	1.34934	1.34974	521	0	1
2013.11.04	02:00:00	1.34973	1.35020	1.34951	1.34952	452	0	1
2013.11.04	02:30:00	1.34951	1.34955	1.34908	1.34919	304	0	1
2013.11.04	03:00:00	1.34920	1.34998	1.34919	1.34993	391	0	2
2013.11.04	03:30:00	1.34992	1.34998	1.34921	1.34940	328	0	3
2013.11.04	04:00:00	1.34941	1.34941	1.34491	1.34511	833	0	1
2013.11.04	04:30:00	1.34509	1.34826	1.34425	1.34740	763	0	1
2013.11.04	05:00:00	1.34740	1.34837	1.34732	1.34781	407	0	1
2013.11.04	05:30:00	1.34781	1.34820	1.34770	1.34787	279	0	3
2013.11.04	06:00:00	1.34787	1.34894	1.34781	1.34794	383	0	2
2013.11.04	06:30:00	1.34868	1.34900	1.34793	1.34883	309	0	3
2013.11.04	07:00:00	1.34883	1.34889	1.34822	1.34856	324	0	1
2013.11.04	07:30:00	1.34850	1.34957	1.34841	1.34939	385	0	1
2013.11.04	08:00:00	1.34939	1.34966	1.34904	1.34946	430	0	1
2013.11.04	08:30:00	1.34942	1.34968	1.34860	1.34954	758	0	1
2013.11.04	09:00:00	1.34955	1.35051	1.34887	1.35051	952	0	1
2013.11.04	09:30:00	1.35053	1.35129	1.34904	1.35102	1214	0	1
2013.11.04	10:00:00	1.35098	1.35132	1.35024	1.35075	988	0	1
2013.11.04	10:30:00	1.35072	1.35121	1.34992	1.35007	903	0	1
2013.11.04	11:00:00	1.35008	1.35076	1.34981	1.35071	711	0	1
2013.11.04	11:30:00	1.35070	1.35114	1.35043	1.35058	740	0	1
2013.11.04	12:00:00	1.35058	1.35099	1.35015	1.35098	701	0	1
2013.11.04	12:30:00	1.35100	1.35107	1.35057	1.35084	535	0	1
2013.11.04	13:00:00	1.35074	1.35103	1.35052	1.35074	778	0	1
2013.11.04	13:30:00	1.35074	1.35125	1.35073	1.35104	657	0	1
2013.11.04	14:00:00	1.35107	1.35123	1.35018	1.35041	895	0	1
2013.11.04	14:30:00	1.35043	1.35069	1.34915	1.34936	934	0	1
2013.11.04	15:00:00	1.34937	1.35001	1.34922	1.35001	859	0	1
2013.11.04	15:30:00	1.35002	1.35109	1.34974	1.35084	1011	0	1
2013.11.04	16:00:00	1.35085	1.35194	1.35074	1.35076	1447	0	1
2013.11.04	16:30:00	1.35077	1.35142	1.35076	1.35104	932	0	1
2013.11.04	17:00:00	1.35103	1.35244	1.35079	1.35229	1084	0	1
2013.11.04	17:30:00	1.35227	1.35237	1.35136	1.35149	1086	0	1
2013.11.04	18:00:00	1.35149	1.35154	1.35092	1.35133	621	0	1
2013.11.04	18:30:00	1.35133	1.35153	1.35056	1.35102	529	0	1
2013.11.04	19:00:00	1.35109	1.35121	1.35078	1.35085	375	0	1
2013.11.04	19:30:00	1.35088	1.35123	1.35072	1.35108	460	0	1
2013.11.04	20:00:00	1.35108	1.35166	1.35101	1.35161	373	0	1
2013.11.04	20:30:00	1.35162	1.35188	1.35135	1.35165	394	0	2
2013.11.04	21:00:00	1.35166	1.35196	1.35154	1.35195	476	0	3
2013.11.04	21:30:00	1.35194	1.35207	1.35175	1.35204	479	0	2
2013.11.04	22:00:00	1.35202	1.35207	1.35130	1.35137	382	0	2
2013.11.04	22:30:00	1.35139	1.35189	1.35131	1.35136	443	0	1
2013.11.04	23:00:00	1.35136	1.35150	1.35114	1.35114	275	0	3
2013.11.04	23:30:00	1.35113	1.35125	1.35078	1.35121	386	0	1
2013.11.05	00:00:00	1.35121	1.35140	1.35105	1.35138	306	0	1
2013.11.05	00:30:00	1.35138	1.35183	1.35137	1.35150	243	0	2
2013.11.05	01:00:00	1.35148	1.35210	1.35129	1.35199	392	0	1
2013.11.05	01:30:00	1.35197	1.35221	1.35163	1.35192	367	0	1
2013.11.05	02:00:00	1.35192	1.35200	1.35077	1.35088	538	0	1
2013.11.05	02:30:00	1.35088	1.35088	1.34986	1.35036	695	0	1
2013.11.05	03:00:00	1.35038	1.35112	1.35029	1.35110	404	0	2
2013.11.05	03:30:00	1.35108	1.35110	1.35051	1.35078	310	0	2
2013.11.05	04:00:00	1.35078	1.35078	1.35041	1.35048	296	0	3
2013.11.05	04:30:00	1.35054	1.35067	1.34974	1.35018	598	0	1
2013.11.05	05:00:00	1.35018	1.35075	1.35017	1.35025	315	0	2
2013.11.05	05:30:00	1.35025	1.35038	1.34956	1.34971	415	0	3
2013.11.05	06:00:00	1.34970	1.35017	1.34966	1.35016	258	0	3
2013.11.05	06:30:00	1.35014	1.35021	1.34991	1.34999	291	0	3
2013.11.05	07:00:00	1.34998	1.35027	1.34964	1.34976	357	0	1
2013.11.05	07:30:00	1.34976	1.34979	1.34908	1.34969	567	0	1
2013.11.05	08:00:00	1.34966	1.35043	1.34947	1.34997	638	0	1
2013.11.05	08:30:00	1.34998	1.35000	1.34904	1.34909	784	0	2
2013.11.05	09:00:00	1.34911	1.34926	1.34823	1.34859	1381	0	1
2013.11.05	09:30:00	1.34858	1.34902	1.34817	1.34837	969	0	1
2013.11.05	10:00:00	1.34836	1.34894	1.34826	1.34868	862	0	1
2013.11.05	10:30:00	1.34869	1.34958	1.34782	1.34955	1295	0	1
2013.11.05	11:00:00	1.34955	1.35107	1.34934	1.35014	1313	0	1
2013.11.05	11:30:00	1.35016	1.35050	1.34902	1.35021	946	0	1
2013.11.05	12:00:00	1.35020	1.35036	1.34864	1.34936	918	0	1
2013.11.05	12:30:00	1.34936	1.34952	1.34870	1.34934	675	0	1
2013.11.05	13:00:00	1.34934	1.34939	1.34889	1.34925	614	0	2
2013.11.05	13:30:00	1.34923	1.34992	1.34888	1.34940	766	0	2
2013.11.05	14:00:00	1.34942	1.34970	1.34904	1.34918	853	0	1
2013.11.05	14:30:00	1.34922	1.34956	1.34610	1.34673	1623	0	1
2013.11.05	15:00:00	1.34676	1.34773	1.34650	1.34681	1254	0	1
2013.11.05	15:30:00	1.34680	1.34753	1.34640	1.34699	1335	0	1
2013.11.05	16:00:00	1.34701	1.34701	1.34489	1.34589	1752	0	1
2013.11.05	16:30:00	1.34592	1.34754	1.34529	1.34754	1334	0	1
2013.11.05	17:00:00	1.34751	1.34828	1.34731	1.34739	1266	0	1
2013.11.05	17:30:00	1.34741	1.34774	1.34651	1.34683	878	0	2
2013.11.05	18:00:00	1.34684	1.34780	1.34670	1.34731	632	0	1
2013.11.05	18:30:00	1.34728	1.34741	1.34660	1.34684	627	0	1
2013.11.05	19:00:00	1.34690	1.34770	1.34672	1.34735	558	0	2
2013.11.05	19:30:00	1.34735	1.34786	1.34724	1.34732	562	0	1
2013.11.05	20:00:00	1.34733	1.34777	1.34712	1.34742	439	0	1
2013.11.05	20:30:00	1.34741	1.34785	1.34692	1.34731	518	0	2
2013.11.05	21:00:00	1.34733	1.34759	1.34712	1.34727	554	0	1
2013.11.05	21:30:00	1.34729	1.34741	1.34703	1.34708	469	0	3
2013.11.05	22:00:00	1.34706	1.34741	1.34706	1.34720	369	0	3
2013.11.05	22:30:00	1.34720	1.34760	1.34716	1.34740	410	0	2
2013.11.05	23:00:00	1.34737	1.34766	1.34713	1.34721	324	0	1
2013.11.05	23:30:00	1.34720	1.34735	1.34707	1.34717	274	0	1
2013.11.06	00:00:00	1.34717	1.34744	1.34717	1.34718	343	0	1
2013.11.06	00:30:00	1.34720	1.34738	1.34710	1.34718	256	0	1
2013.11.06	01:00:00	1.34718	1.34760	1.34713	1.34760	246	0	1
2013.11.06	01:30:00	1.34760	1.34761	1.34682	1.34682	320	0	3
2013.11.06	02:00:00	1.34682	1.34709	1.34675	1.34693	338	0	1
2013.11.06	02:30:00	1.34692	1.34707	1.34682	1.34687	367	0	2
2013.11.06	03:00:00	1.34690	1.34775	1.34680	1.34762	370	0	2
2013.11.06	03:30:00	1.34762	1.34889	1.34762	1.34887	530	0	1
2013.11.06	04:00:00	1.34887	1.34998	1.34866	1.34993	558	0	1
2013.11.06	04:30:00	1.34993	1.35165	1.34981	1.35109	801	0	1
2013.11.06	05:00:00	1.35108	1.35213	1.35108	1.35131	463	0	1
2013.11.06	05:30:00	1.35132	1.35179	1.35075	1.35079	546	0	2
2013.11.06	06:00:00	1.35082	1.35088	1.35009	1.35056	557	0	2
2013.11.06	06:30:00	1.35058	1.35074	1.35019	1.35046	381	0	2
2013.11.06	07:00:00	1.35046	1.35107	1.35037	1.35070	375	0	2
