<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.06.01	04:30:00	1.12372	1.12554	1.12372	1.12467	2521	2086354000	7
2017.06.01	05:00:00	1.12468	1.12564	1.12456	1.12465	2228	1825116000	7
2017.06.01	05:30:00	1.12464	1.12467	1.12412	1.12419	1109	906817000	7
2017.06.01	06:00:00	1.12418	1.12430	1.12371	1.12425	1212	1187520000	7
2017.06.01	06:30:00	1.12424	1.12489	1.12422	1.12464	1180	1156138000	7
2017.06.01	07:00:00	1.12464	1.12464	1.12430	1.12453	787	783594000	7
2017.06.01	07:30:00	1.12453	1.12473	1.12439	1.12464	1001	966352000	7
2017.06.01	08:00:00	1.12463	1.12478	1.12393	1.12413	1366	1322491000	7
2017.06.01	08:30:00	1.12415	1.12424	1.12371	1.12376	1387	1448768000	7
2017.06.01	09:00:00	1.12375	1.12379	1.12288	1.12294	2553	2565042000	7
2017.06.01	09:30:00	1.12294	1.12486	1.12272	1.12434	2876	2862611000	7
2017.06.01	10:00:00	1.12433	1.12454	1.12327	1.12350	3388	2799884000	7
2017.06.01	10:30:00	1.12350	1.12387	1.12288	1.12322	2901	2470589000	7
2017.06.01	11:00:00	1.12321	1.12377	1.12255	1.12288	2872	2586543000	7
2017.06.01	11:30:00	1.12288	1.12332	1.12226	1.12259	2899	2611585000	7
2017.06.01	12:00:00	1.12261	1.12324	1.12231	1.12265	3021	2727220000	7
2017.06.01	12:30:00	1.12266	1.12366	1.12220	1.12353	3177	3038366000	7
2017.06.01	13:00:00	1.12350	1.12364	1.12272	1.12300	2489	2331267000	7
2017.06.01	13:30:00	1.12299	1.12315	1.12237	1.12275	2464	2481026000	7
2017.06.01	14:00:00	1.12273	1.12277	1.12165	1.12220	2757	2945711000	7
2017.06.01	14:30:00	1.12219	1.12237	1.12176	1.12180	2134	2488030000	7
2017.06.01	15:00:00	1.12183	1.12245	1.12018	1.12076	5044	4856262000	7
2017.06.01	15:30:00	1.12078	1.12170	1.12078	1.12143	3567	3149742000	7
2017.06.01	16:00:00	1.12143	1.12201	1.12130	1.12141	3110	3194840000	7
2017.06.01	16:30:00	1.12141	1.12258	1.12139	1.12211	3744	3905898000	7
2017.06.01	17:00:00	1.12240	1.12342	1.12195	1.12199	4136	3938581000	7
2017.06.01	17:30:00	1.12196	1.12273	1.12157	1.12252	3609	3768206000	7
2017.06.01	18:00:00	1.12254	1.12256	1.12147	1.12170	3501	3555351000	7
2017.06.01	18:30:00	1.12168	1.12185	1.12087	1.12131	2400	2380237000	7
2017.06.01	19:00:00	1.12132	1.12171	1.12097	1.12111	1769	1674873000	7
2017.06.01	19:30:00	1.12111	1.12124	1.12058	1.12091	1878	1762957000	7
2017.06.01	20:00:00	1.12092	1.12123	1.12084	1.12122	1527	1753588000	7
2017.06.01	20:30:00	1.12121	1.12130	1.12066	1.12107	1498	1465914000	7
2017.06.01	21:00:00	1.12107	1.12146	1.12064	1.12141	1718	1517514000	7
2017.06.01	21:30:00	1.12141	1.12191	1.12134	1.12143	1747	2013856000	7
2017.06.01	22:00:00	1.12144	1.12176	1.12114	1.12156	1384	1404888000	7
2017.06.01	22:30:00	1.12156	1.12160	1.12107	1.12141	1550	1610869000	7
2017.06.01	23:00:00	1.12139	1.12158	1.12116	1.12151	871	787196000	7
2017.06.01	23:30:00	1.12151	1.12160	1.12100	1.12121	872	746288000	7
2017.06.02	00:00:00	1.12123	1.12160	1.12112	1.12129	543	357582000	0
2017.06.02	00:30:00	1.12129	1.12159	1.12120	1.12135	640	472295000	7
2017.06.02	01:00:00	1.12136	1.12165	1.12129	1.12164	1025	1215855000	7
2017.06.02	01:30:00	1.12164	1.12190	1.12144	1.12186	1041	1152796000	7
2017.06.02	02:00:00	1.12186	1.12187	1.12149	1.12164	554	416526000	7
2017.06.02	02:30:00	1.12168	1.12186	1.12119	1.12126	714	533259000	7
2017.06.02	03:00:00	1.12126	1.12178	1.12118	1.12140	1635	1272296000	7
2017.06.02	03:30:00	1.12140	1.12170	1.12131	1.12165	894	874972000	7
2017.06.02	04:00:00	1.12165	1.12217	1.12153	1.12186	1045	969138000	7
2017.06.02	04:30:00	1.12185	1.12195	1.12154	1.12168	1137	1115225000	7
2017.06.02	05:00:00	1.12170	1.12199	1.12161	1.12185	805	804374000	7
2017.06.02	05:30:00	1.12183	1.12184	1.12153	1.12165	752	733875000	7
2017.06.02	06:00:00	1.12165	1.12187	1.12149	1.12149	772	809961000	7
2017.06.02	06:30:00	1.12151	1.12182	1.12150	1.12181	615	626377000	7
2017.06.02	07:00:00	1.12180	1.12181	1.12164	1.12169	484	406740000	7
2017.06.02	07:30:00	1.12169	1.12198	1.12168	1.12191	612	590527000	7
2017.06.02	08:00:00	1.12192	1.12201	1.12154	1.12163	908	847857000	7
2017.06.02	08:30:00	1.12163	1.12191	1.12160	1.12173	928	993440000	7
2017.06.02	09:00:00	1.12173	1.12214	1.12155	1.12196	1700	1807853000	7
2017.06.02	09:30:00	1.12197	1.12205	1.12159	1.12181	1983	1988907000	7
2017.06.02	10:00:00	1.12180	1.12217	1.12158	1.12197	2713	2591321000	7
2017.06.02	10:30:00	1.12194	1.12279	1.12147	1.12149	2657	2410569000	7
2017.06.02	11:00:00	1.12150	1.12257	1.12141	1.12235	2444	2306236000	7
2017.06.02	11:30:00	1.12241	1.12266	1.12188	1.12207	2374	2148916000	7
2017.06.02	12:00:00	1.12207	1.12235	1.12174	1.12191	2224	2315942000	7
2017.06.02	12:30:00	1.12190	1.12234	1.12165	1.12208	2120	2141840000	7
2017.06.02	13:00:00	1.12208	1.12240	1.12179	1.12218	2253	1997044000	7
2017.06.02	13:30:00	1.12218	1.12223	1.12151	1.12181	2674	2220944000	7
2017.06.02	14:00:00	1.12181	1.12199	1.12100	1.12137	2693	2794000000	7
2017.06.02	14:30:00	1.12137	1.12147	1.12047	1.12057	2956	2977869000	7
2017.06.02	15:00:00	1.12061	1.12194	1.12051	1.12154	3487	3497175000	7
2017.06.02	15:30:00	1.12153	1.12822	1.12153	1.12691	9624	7055284000	7
2017.06.02	16:00:00	1.12691	1.12716	1.12546	1.12653	5291	4296119000	7
2017.06.02	16:30:00	1.12654	1.12772	1.12624	1.12755	5423	5026634000	7
2017.06.02	17:00:00	1.12758	1.12791	1.12605	1.12631	4601	4694938000	7
2017.06.02	17:30:00	1.12632	1.12750	1.12560	1.12750	4467	4596762000	7
2017.06.02	18:00:00	1.12752	1.12797	1.12706	1.12775	4275	4631126000	7
2017.06.02	18:30:00	1.12775	1.12811	1.12669	1.12694	3503	3490623000	7
2017.06.02	19:00:00	1.12695	1.12761	1.12670	1.12680	2456	2538948000	7
2017.06.02	19:30:00	1.12679	1.12725	1.12654	1.12696	2550	2593787000	7
2017.06.02	20:00:00	1.12698	1.12736	1.12694	1.12712	1926	1913762000	7
2017.06.02	20:30:00	1.12714	1.12761	1.12665	1.12754	2290	2180590000	7
2017.06.02	21:00:00	1.12753	1.12792	1.12737	1.12769	1679	1719506000	7
2017.06.02	21:30:00	1.12769	1.12788	1.12735	1.12765	1755	1441082000	7
2017.06.02	22:00:00	1.12767	1.12826	1.12746	1.12820	1649	0	7
2017.06.02	22:30:00	1.12821	1.12848	1.12795	1.12817	1621	0	7
2017.06.02	23:00:00	1.12817	1.12836	1.12795	1.12820	781	0	7
2017.06.02	23:30:00	1.12821	1.12845	1.12784	1.12784	823	0	7
2017.06.05	00:00:00	1.12699	1.12822	1.12674	1.12816	268	0	12
2017.06.05	00:30:00	1.12816	1.12817	1.12726	1.12778	395	0	10
2017.06.05	01:00:00	1.12780	1.12835	1.12742	1.12755	2509	0	7
2017.06.05	01:30:00	1.12756	1.12788	1.12728	1.12788	1144	0	7
2017.06.05	02:00:00	1.12788	1.12805	1.12756	1.12803	603	0	7
2017.06.05	02:30:00	1.12804	1.12807	1.12770	1.12771	908	0	7
2017.06.05	03:00:00	1.12773	1.12780	1.12696	1.12711	1292	0	7
2017.06.05	03:30:00	1.12710	1.12751	1.12687	1.12722	818	0	7
2017.06.05	04:00:00	1.12723	1.12768	1.12714	1.12731	849	0	7
2017.06.05	04:30:00	1.12729	1.12741	1.12683	1.12691	819	0	7
2017.06.05	05:00:00	1.12691	1.12730	1.12690	1.12703	780	0	7
2017.06.05	05:30:00	1.12703	1.12735	1.12646	1.12733	763	0	7
2017.06.05	06:00:00	1.12733	1.12745	1.12664	1.12672	751	0	7
2017.06.05	06:30:00	1.12672	1.12708	1.12670	1.12702	533	0	7
2017.06.05	07:00:00	1.12703	1.12707	1.12679	1.12691	349	0	7
2017.06.05	07:30:00	1.12689	1.12692	1.12629	1.12660	691	0	7
2017.06.05	08:00:00	1.12659	1.12666	1.12611	1.12652	850	0	7
2017.06.05	08:30:00	1.12651	1.12661	1.12610	1.12644	800	0	7
2017.06.05	09:00:00	1.12643	1.12686	1.12635	1.12669	1667	0	7
2017.06.05	09:30:00	1.12669	1.12697	1.12620	1.12631	1566	0	7
2017.06.05	10:00:00	1.12631	1.12785	1.12599	1.12717	2617	0	7
2017.06.05	10:30:00	1.12716	1.12746	1.12637	1.12650	2733	0	7
2017.06.05	11:00:00	1.12646	1.12692	1.12638	1.12650	2044	0	7
2017.06.05	11:30:00	1.12651	1.12720	1.12627	1.12717	2268	0	7
2017.06.05	12:00:00	1.12716	1.12716	1.12616	1.12636	2137	0	7
2017.06.05	12:30:00	1.12635	1.12663	1.12617	1.12645	1782	0	7
2017.06.05	13:00:00	1.12645	1.12668	1.12429	1.12441	2205	0	7
2017.06.05	13:30:00	1.12440	1.12479	1.12349	1.12426	2917	0	7
2017.06.05	14:00:00	1.12427	1.12458	1.12361	1.12453	1911	0	7
2017.06.05	14:30:00	1.12453	1.12471	1.12378	1.12465	1982	0	7
2017.06.05	15:00:00	1.12464	1.12512	1.12446	1.12462	2315	0	7
2017.06.05	15:30:00	1.12461	1.12497	1.12403	1.12416	2178	0	7
2017.06.05	16:00:00	1.12417	1.12542	1.12339	1.12528	2366	0	7
2017.06.05	16:30:00	1.12530	1.12553	1.12467	1.12491	2203	0	7
2017.06.05	17:00:00	1.12488	1.12531	1.12447	1.12505	2910	0	7
2017.06.05	17:30:00	1.12506	1.12550	1.12424	1.12500	2878	0	7
2017.06.05	18:00:00	1.12503	1.12546	1.12470	1.12499	1978	0	7
2017.06.05	18:30:00	1.12500	1.12537	1.12476	1.12495	1715	0	7
2017.06.05	19:00:00	1.12495	1.12517	1.12474	1.12499	1230	0	7
2017.06.05	19:30:00	1.12498	1.12546	1.12488	1.12525	1269	0	7
2017.06.05	20:00:00	1.12526	1.12608	1.12526	1.12600	1526	0	7
2017.06.05	20:30:00	1.12601	1.12641	1.12565	1.12571	1140	0	7
2017.06.05	21:00:00	1.12571	1.12575	1.12520	1.12527	1083	0	7
2017.06.05	21:30:00	1.12526	1.12571	1.12506	1.12569	1363	0	7
2017.06.05	22:00:00	1.12569	1.12572	1.12524	1.12539	1120	0	7
2017.06.05	22:30:00	1.12537	1.12576	1.12534	1.12552	989	0	7
2017.06.05	23:00:00	1.12551	1.12587	1.12544	1.12556	713	0	7
2017.06.05	23:30:00	1.12559	1.12572	1.12533	1.12536	670	0	7
2017.06.06	00:00:00	1.12546	1.12561	1.12542	1.12550	178	0	7
2017.06.06	00:30:00	1.12549	1.12577	1.12526	1.12535	1065	0	7
2017.06.06	01:00:00	1.12535	1.12591	1.12531	1.12585	691	0	7
2017.06.06	01:30:00	1.12586	1.12594	1.12576	1.12577	615	0	8
2017.06.06	02:00:00	1.12578	1.12593	1.12568	1.12571	519	0	7
2017.06.06	02:30:00	1.12569	1.12582	1.12546	1.12571	807	0	7
2017.06.06	03:00:00	1.12570	1.12605	1.12567	1.12577	984	0	7
2017.06.06	03:30:00	1.12576	1.12653	1.12571	1.12620	1316	0	7
2017.06.06	04:00:00	1.12622	1.12697	1.12619	1.12679	1494	0	7
2017.06.06	04:30:00	1.12679	1.12723	1.12656	1.12721	1670	0	7
2017.06.06	05:00:00	1.12721	1.12742	1.12699	1.12735	1376	0	7
2017.06.06	05:30:00	1.12737	1.12746	1.12707	1.12719	853	0	7
2017.06.06	06:00:00	1.12721	1.12737	1.12706	1.12707	657	0	7
2017.06.06	06:30:00	1.12708	1.12720	1.12679	1.12685	676	0	7
2017.06.06	07:00:00	1.12683	1.12684	1.12654	1.12669	662	0	7
2017.06.06	07:30:00	1.12670	1.12681	1.12650	1.12677	1032	0	7
2017.06.06	08:00:00	1.12677	1.12737	1.12655	1.12731	775	0	7
2017.06.06	08:30:00	1.12732	1.12775	1.12709	1.12731	1070	0	7
2017.06.06	09:00:00	1.12730	1.12764	1.12673	1.12680	2001	0	7
2017.06.06	09:30:00	1.12679	1.12727	1.12655	1.12692	2267	0	7
2017.06.06	10:00:00	1.12688	1.12700	1.12421	1.12441	3449	0	7
2017.06.06	10:30:00	1.12440	1.12505	1.12422	1.12495	2596	0	7
2017.06.06	11:00:00	1.12495	1.12530	1.12471	1.12494	2139	0	7
2017.06.06	11:30:00	1.12494	1.12570	1.12473	1.12516	1955	0	7
2017.06.06	12:00:00	1.12518	1.12530	1.12439	1.12477	2299	0	7
2017.06.06	12:30:00	1.12478	1.12517	1.12459	1.12478	1914	0	7
2017.06.06	13:00:00	1.12480	1.12504	1.12440	1.12467	2015	0	7
2017.06.06	13:30:00	1.12465	1.12527	1.12435	1.12500	2028	0	7
2017.06.06	14:00:00	1.12498	1.12498	1.12401	1.12451	2735	0	7
2017.06.06	14:30:00	1.12452	1.12591	1.12450	1.12480	3547	0	7
2017.06.06	15:00:00	1.12484	1.12576	1.12480	1.12540	2736	0	7
2017.06.06	15:30:00	1.12540	1.12566	1.12470	1.12548	3455	0	7
2017.06.06	16:00:00	1.12549	1.12728	1.12536	1.12689	3296	0	7
2017.06.06	16:30:00	1.12689	1.12754	1.12650	1.12671	3594	0	7
2017.06.06	17:00:00	1.12671	1.12754	1.12606	1.12736	3469	0	7
2017.06.06	17:30:00	1.12736	1.12764	1.12640	1.12655	3538	0	7
2017.06.06	18:00:00	1.12656	1.12726	1.12621	1.12703	2869	0	7
2017.06.06	18:30:00	1.12702	1.12719	1.12624	1.12657	1842	0	7
2017.06.06	19:00:00	1.12657	1.12712	1.12641	1.12672	1351	0	7
2017.06.06	19:30:00	1.12673	1.12716	1.12672	1.12696	1175	0	7
2017.06.06	20:00:00	1.12697	1.12815	1.12695	1.12755	1614	0	7
2017.06.06	20:30:00	1.12753	1.12837	1.12736	1.12816	1355	0	7
2017.06.06	21:00:00	1.12816	1.12817	1.12755	1.12796	1554	0	7
2017.06.06	21:30:00	1.12796	1.12806	1.12677	1.12686	2030	0	7
2017.06.06	22:00:00	1.12687	1.12775	1.12685	1.12750	1442	0	7
2017.06.06	22:30:00	1.12750	1.12784	1.12741	1.12778	1535	0	7
2017.06.06	23:00:00	1.12780	1.12781	1.12718	1.12725	807	0	7
2017.06.06	23:30:00	1.12725	1.12776	1.12717	1.12764	655	0	7
2017.06.07	00:00:00	1.12749	1.12791	1.12659	1.12784	279	0	8
2017.06.07	00:30:00	1.12785	1.12803	1.12759	1.12773	609	0	7
2017.06.07	01:00:00	1.12773	1.12815	1.12771	1.12789	1050	0	7
2017.06.07	01:30:00	1.12789	1.12794	1.12769	1.12776	685	0	7
2017.06.07	02:00:00	1.12775	1.12782	1.12758	1.12764	532	0	7
2017.06.07	02:30:00	1.12765	1.12770	1.12697	1.12699	648	0	7
2017.06.07	03:00:00	1.12699	1.12749	1.12673	1.12746	980	0	7
2017.06.07	03:30:00	1.12746	1.12752	1.12719	1.12721	576	0	7
2017.06.07	04:00:00	1.12721	1.12735	1.12671	1.12684	869	0	7
2017.06.07	04:30:00	1.12681	1.12724	1.12674	1.12690	1311	0	7
2017.06.07	05:00:00	1.12691	1.12693	1.12657	1.12664	703	0	7
2017.06.07	05:30:00	1.12664	1.12666	1.12616	1.12648	842	0	7
2017.06.07	06:00:00	1.12647	1.12653	1.12621	1.12635	480	0	7
2017.06.07	06:30:00	1.12636	1.12651	1.12626	1.12641	570	0	7
2017.06.07	07:00:00	1.12641	1.12649	1.12598	1.12622	758	0	7
2017.06.07	07:30:00	1.12622	1.12653	1.12615	1.12641	588	0	7
2017.06.07	08:00:00	1.12642	1.12666	1.12638	1.12664	543	0	7
2017.06.07	08:30:00	1.12664	1.12679	1.12646	1.12649	699	0	7
2017.06.07	09:00:00	1.12648	1.12684	1.12628	1.12656	1588	0	7
2017.06.07	09:30:00	1.12655	1.12766	1.12655	1.12720	1993	0	7
2017.06.07	10:00:00	1.12719	1.12726	1.12458	1.12558	3583	0	7
2017.06.07	10:30:00	1.12559	1.12584	1.12512	1.12536	2745	0	7
2017.06.07	11:00:00	1.12536	1.12612	1.12536	1.12546	1816	0	7
2017.06.07	11:30:00	1.12546	1.12676	1.12528	1.12621	2042	0	7
2017.06.07	12:00:00	1.12620	1.12742	1.12619	1.12741	2105	0	7
2017.06.07	12:30:00	1.12741	1.12767	1.12691	1.12697	1777	0	7
2017.06.07	13:00:00	1.12697	1.12704	1.12101	1.12206	5057	0	7
2017.06.07	13:30:00	1.12206	1.12228	1.12048	1.12119	4237	0	7
2017.06.07	14:00:00	1.12117	1.12152	1.12037	1.12086	3282	0	7
2017.06.07	14:30:00	1.12088	1.12268	1.12079	1.12153	2882	0	7
2017.06.07	15:00:00	1.12154	1.12293	1.12131	1.12266	2791	0	7
2017.06.07	15:30:00	1.12266	1.12332	1.12247	1.12296	2886	0	7
2017.06.07	16:00:00	1.12296	1.12386	1.12243	1.12304	3331	0	7
2017.06.07	16:30:00	1.12303	1.12630	1.12295	1.12613	5112	0	7
2017.06.07	17:00:00	1.12614	1.12680	1.12584	1.12634	3154	0	7
2017.06.07	17:30:00	1.12636	1.12824	1.12603	1.12627	4241	0	7
2017.06.07	18:00:00	1.12628	1.12634	1.12464	1.12545	3158	0	7
2017.06.07	18:30:00	1.12545	1.12547	1.12298	1.12372	2552	0	7
2017.06.07	19:00:00	1.12371	1.12440	1.12227	1.12402	2697	0	7
2017.06.07	19:30:00	1.12403	1.12654	1.12391	1.12644	3006	0	7
2017.06.07	20:00:00	1.12644	1.12718	1.12641	1.12672	2096	0	7
2017.06.07	20:30:00	1.12672	1.12691	1.12623	1.12650	1667	0	7
2017.06.07	21:00:00	1.12650	1.12677	1.12554	1.12589	2373	0	7
2017.06.07	21:30:00	1.12589	1.12617	1.12517	1.12531	1854	0	7
2017.06.07	22:00:00	1.12531	1.12562	1.12512	1.12546	1409	0	7
2017.06.07	22:30:00	1.12546	1.12673	1.12535	1.12672	1649	0	7
2017.06.07	23:00:00	1.12672	1.12685	1.12613	1.12631	562	0	7
2017.06.07	23:30:00	1.12632	1.12669	1.12563	1.12563	874	0	7
2017.06.08	00:00:00	1.12557	1.12644	1.12537	1.12597	799	0	7
2017.06.08	00:30:00	1.12593	1.12620	1.12567	1.12583	929	0	9
2017.06.08	01:00:00	1.12583	1.12612	1.12566	1.12587	773	0	7
2017.06.08	01:30:00	1.12586	1.12587	1.12544	1.12569	516	0	7
2017.06.08	02:00:00	1.12574	1.12606	1.12559	1.12575	409	0	7
2017.06.08	02:30:00	1.12575	1.12604	1.12542	1.12553	616	0	7
2017.06.08	03:00:00	1.12552	1.12569	1.12509	1.12511	928	0	7
2017.06.08	03:30:00	1.12511	1.12514	1.12475	1.12503	1108	0	7
2017.06.08	04:00:00	1.12502	1.12516	1.12469	1.12499	800	0	7
2017.06.08	04:30:00	1.12499	1.12566	1.12469	1.12547	1175	0	7
2017.06.08	05:00:00	1.12548	1.12587	1.12533	1.12557	852	0	7
2017.06.08	05:30:00	1.12557	1.12609	1.12548	1.12609	666	0	7
2017.06.08	06:00:00	1.12608	1.12608	1.12560	1.12570	719	0	7
2017.06.08	06:30:00	1.12570	1.12575	1.12529	1.12535	491	0	7
2017.06.08	07:00:00	1.12534	1.12551	1.12510	1.12526	645	0	7
2017.06.08	07:30:00	1.12527	1.12581	1.12499	1.12570	1304	0	7
2017.06.08	08:00:00	1.12570	1.12613	1.12519	1.12581	1217	0	7
2017.06.08	08:30:00	1.12581	1.12631	1.12550	1.12628	1279	0	7
2017.06.08	09:00:00	1.12628	1.12691	1.12589	1.12645	2097	0	7
2017.06.08	09:30:00	1.12644	1.12653	1.12503	1.12520	1858	0	7
2017.06.08	10:00:00	1.12517	1.12611	1.12496	1.12567	2492	0	7
2017.06.08	10:30:00	1.12569	1.12646	1.12513	1.12593	2228	0	7
2017.06.08	11:00:00	1.12594	1.12631	1.12493	1.12515	2027	0	7
2017.06.08	11:30:00	1.12515	1.12540	1.12430	1.12486	2405	0	7
2017.06.08	12:00:00	1.12484	1.12536	1.12398	1.12427	2891	0	7
2017.06.08	12:30:00	1.12425	1.12446	1.12300	1.12327	1935	0	7
2017.06.08	13:00:00	1.12327	1.12371	1.12306	1.12358	2092	0	7
2017.06.08	13:30:00	1.12359	1.12372	1.12305	1.12344	1658	0	7
2017.06.08	14:00:00	1.12343	1.12411	1.12326	1.12379	2218	0	7
2017.06.08	14:30:00	1.12378	1.12624	1.12177	1.12244	5447	0	7
2017.06.08	15:00:00	1.12245	1.12332	1.12165	1.12317	3997	0	7
2017.06.08	15:30:00	1.12316	1.12502	1.11948	1.12262	9454	0	7
2017.06.08	16:00:00	1.12261	1.12296	1.12074	1.12216	4923	0	7
2017.06.08	16:30:00	1.12216	1.12252	1.12132	1.12183	4024	0	7
2017.06.08	17:00:00	1.12185	1.12185	1.11955	1.12141	5681	0	7
2017.06.08	17:30:00	1.12141	1.12236	1.12132	1.12208	4188	0	7
2017.06.08	18:00:00	1.12208	1.12241	1.12160	1.12188	3098	0	7
2017.06.08	18:30:00	1.12189	1.12216	1.12127	1.12164	2135	0	7
2017.06.08	19:00:00	1.12164	1.12173	1.12068	1.12163	1928	0	7
2017.06.08	19:30:00	1.12164	1.12198	1.12073	1.12112	1697	0	7
2017.06.08	20:00:00	1.12110	1.12110	1.12013	1.12048	1359	0	7
2017.06.08	20:30:00	1.12048	1.12135	1.12048	1.12113	1318	0	7
2017.06.08	21:00:00	1.12114	1.12180	1.12086	1.12161	1353	0	7
2017.06.08	21:30:00	1.12161	1.12283	1.12149	1.12221	2071	0	7
2017.06.08	22:00:00	1.12219	1.12255	1.12104	1.12132	1698	0	7
2017.06.08	22:30:00	1.12133	1.12178	1.12092	1.12172	1407	0	7
2017.06.08	23:00:00	1.12168	1.12181	1.12134	1.12146	646	0	7
2017.06.08	23:30:00	1.12145	1.12157	1.12121	1.12122	908	0	7
2017.06.09	00:00:00	1.12153	1.12365	1.12060	1.12073	2887	0	7
2017.06.09	00:30:00	1.12073	1.12083	1.11993	1.12046	1652	0	7
2017.06.09	01:00:00	1.12045	1.12139	1.12017	1.12085	2552	0	7
2017.06.09	01:30:00	1.12084	1.12084	1.12028	1.12031	1557	0	7
2017.06.09	02:00:00	1.12032	1.12033	1.11912	1.11929	2004	0	7
2017.06.09	02:30:00	1.11931	1.11945	1.11798	1.11881	2147	0	7
2017.06.09	03:00:00	1.11889	1.11946	1.11837	1.11848	2796	0	7
2017.06.09	03:30:00	1.11849	1.11856	1.11790	1.11820	2257	0	7
2017.06.09	04:00:00	1.11820	1.11939	1.11804	1.11923	1844	0	7
2017.06.09	04:30:00	1.11923	1.12009	1.11913	1.11988	1727	0	7
2017.06.09	05:00:00	1.11987	1.12002	1.11905	1.11925	1649	0	7
2017.06.09	05:30:00	1.11926	1.11973	1.11900	1.11955	1299	0	7
2017.06.09	06:00:00	1.11957	1.11981	1.11914	1.11972	1193	0	7
2017.06.09	06:30:00	1.11972	1.12059	1.11960	1.12000	1647	0	7
2017.06.09	07:00:00	1.11999	1.12077	1.11985	1.12066	986	0	7
2017.06.09	07:30:00	1.12066	1.12142	1.12012	1.12038	1492	0	7
2017.06.09	08:00:00	1.12036	1.12131	1.12009	1.12056	1696	0	7
2017.06.09	08:30:00	1.12056	1.12124	1.12016	1.12032	2032	0	7
2017.06.09	09:00:00	1.12031	1.12154	1.11861	1.12063	3979	0	7
2017.06.09	09:30:00	1.12062	1.12097	1.11864	1.11888	4332	0	7
2017.06.09	10:00:00	1.11890	1.11987	1.11849	1.11918	4838	0	7
2017.06.09	10:30:00	1.11917	1.11982	1.11890	1.11894	3242	0	7
2017.06.09	11:00:00	1.11893	1.11901	1.11801	1.11814	3700	0	7
2017.06.09	11:30:00	1.11815	1.11931	1.11695	1.11759	4415	0	7
2017.06.09	12:00:00	1.11759	1.11853	1.11748	1.11839	2662	0	7
2017.06.09	12:30:00	1.11839	1.11871	1.11725	1.11725	2214	0	7
2017.06.09	13:00:00	1.11726	1.11833	1.11725	1.11796	2188	0	7
2017.06.09	13:30:00	1.11795	1.11850	1.11731	1.11805	2144	0	7
2017.06.09	14:00:00	1.11805	1.11832	1.11746	1.11770	2050	0	7
2017.06.09	14:30:00	1.11771	1.11822	1.11769	1.11790	1564	0	7
2017.06.09	15:00:00	1.11794	1.11800	1.11709	1.11773	2720	0	7
2017.06.09	15:30:00	1.11774	1.11784	1.11667	1.11685	2983	0	7
2017.06.09	16:00:00	1.11685	1.11753	1.11661	1.11732	2505	0	7
2017.06.09	16:30:00	1.11732	1.11811	1.11716	1.11740	2524	0	7
2017.06.09	17:00:00	1.11740	1.11886	1.11737	1.11815	2394	0	7
2017.06.09	17:30:00	1.11816	1.11862	1.11800	1.11829	1887	0	7
2017.06.09	18:00:00	1.11828	1.11914	1.11821	1.11900	2326	0	7
2017.06.09	18:30:00	1.11899	1.11924	1.11832	1.11887	1695	0	7
2017.06.09	19:00:00	1.11889	1.11978	1.11867	1.11965	1609	0	7
2017.06.09	19:30:00	1.11966	1.12005	1.11956	1.11973	1619	0	7
2017.06.09	20:00:00	1.11972	1.12036	1.11971	1.11974	1516	0	7
2017.06.09	20:30:00	1.11974	1.12020	1.11936	1.11942	1502	0	7
2017.06.09	21:00:00	1.11941	1.11945	1.11907	1.11915	1286	0	7
2017.06.09	21:30:00	1.11914	1.11989	1.11907	1.11958	2208	0	7
2017.06.09	22:00:00	1.11955	1.11993	1.11920	1.11970	2240	0	7
2017.06.09	22:30:00	1.11969	1.11975	1.11935	1.11950	1450	0	7
2017.06.09	23:00:00	1.11949	1.11970	1.11935	1.11948	829	0	7
2017.06.09	23:30:00	1.11947	1.11980	1.11924	1.11935	888	0	7
2017.06.12	00:00:00	1.12045	1.12077	1.12028	1.12045	302	0	7
2017.06.12	00:30:00	1.12054	1.12066	1.12024	1.12049	294	0	7
2017.06.12	01:00:00	1.12047	1.12094	1.12032	1.12052	1089	0	7
2017.06.12	01:30:00	1.12051	1.12054	1.12024	1.12034	634	0	7
2017.06.12	02:00:00	1.12034	1.12045	1.12009	1.12045	577	0	7
2017.06.12	02:30:00	1.12045	1.12056	1.11968	1.12014	965	0	7
2017.06.12	03:00:00	1.12012	1.12054	1.11988	1.12019	1093	0	7
2017.06.12	03:30:00	1.12019	1.12076	1.12019	1.12046	1053	0	7
2017.06.12	04:00:00	1.12045	1.12075	1.12041	1.12063	740	0	7
2017.06.12	04:30:00	1.12064	1.12065	1.11972	1.11972	869	0	7
2017.06.12	05:00:00	1.11973	1.12066	1.11973	1.12065	863	0	7
2017.06.12	05:30:00	1.12065	1.12116	1.12061	1.12098	976	0	7
2017.06.12	06:00:00	1.12099	1.12100	1.12036	1.12037	885	0	7
2017.06.12	06:30:00	1.12039	1.12065	1.12039	1.12062	691	0	7
2017.06.12	07:00:00	1.12062	1.12081	1.12017	1.12052	624	0	7
2017.06.12	07:30:00	1.12053	1.12066	1.12049	1.12061	276	0	7
2017.06.12	08:00:00	1.12062	1.12096	1.12059	1.12096	495	0	7
