<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.12.19	22:00:00	1.29940	1.29994	1.29934	1.29944	736	0	4
2011.12.19	22:30:00	1.29944	1.30056	1.29927	1.29983	865	0	4
2011.12.19	23:00:00	1.29982	1.30009	1.29922	1.29989	388	0	4
2011.12.19	23:30:00	1.29997	1.30005	1.29942	1.29961	515	0	4
2011.12.20	00:00:00	1.29951	1.30046	1.29950	1.30045	483	0	4
2011.12.20	00:30:00	1.30041	1.30069	1.30028	1.30058	568	0	4
2011.12.20	01:00:00	1.30058	1.30106	1.30034	1.30058	1418	0	4
2011.12.20	01:30:00	1.30059	1.30149	1.30013	1.30041	1380	0	4
2011.12.20	02:00:00	1.30040	1.30084	1.30011	1.30033	1076	0	4
2011.12.20	02:30:00	1.30037	1.30039	1.29955	1.30024	1161	0	4
2011.12.20	03:00:00	1.30024	1.30031	1.29950	1.29994	876	0	4
2011.12.20	03:30:00	1.29996	1.30018	1.29963	1.29992	667	0	4
2011.12.20	04:00:00	1.29991	1.30032	1.29987	1.30015	644	0	4
2011.12.20	04:30:00	1.30015	1.30057	1.30014	1.30042	575	0	4
2011.12.20	05:00:00	1.30042	1.30050	1.30025	1.30047	490	0	4
2011.12.20	05:30:00	1.30047	1.30060	1.30033	1.30039	419	0	4
2011.12.20	06:00:00	1.30040	1.30074	1.30036	1.30066	707	0	4
2011.12.20	06:30:00	1.30071	1.30133	1.30044	1.30099	988	0	4
2011.12.20	07:00:00	1.30100	1.30172	1.30093	1.30120	1141	0	4
2011.12.20	07:30:00	1.30111	1.30163	1.30099	1.30140	1005	0	4
2011.12.20	08:00:00	1.30140	1.30155	1.30062	1.30112	1273	0	4
2011.12.20	08:30:00	1.30114	1.30138	1.30048	1.30130	1465	0	4
2011.12.20	09:00:00	1.30137	1.30180	1.30080	1.30173	2188	0	4
2011.12.20	09:30:00	1.30172	1.30415	1.30133	1.30348	2550	0	4
2011.12.20	10:00:00	1.30354	1.30454	1.30340	1.30400	2108	0	4
2011.12.20	10:30:00	1.30400	1.30772	1.30359	1.30766	2475	0	4
2011.12.20	11:00:00	1.30763	1.30837	1.30677	1.30717	2376	0	4
2011.12.20	11:30:00	1.30717	1.30893	1.30698	1.30828	2174	0	4
2011.12.20	12:00:00	1.30819	1.30834	1.30740	1.30823	1955	0	4
2011.12.20	12:30:00	1.30823	1.30827	1.30702	1.30725	1731	0	4
2011.12.20	13:00:00	1.30725	1.30730	1.30601	1.30604	1595	0	4
2011.12.20	13:30:00	1.30603	1.30828	1.30603	1.30802	1604	0	4
2011.12.20	14:00:00	1.30803	1.30828	1.30694	1.30786	1671	0	4
2011.12.20	14:30:00	1.30784	1.31230	1.30747	1.31122	2339	0	4
2011.12.20	15:00:00	1.31122	1.31300	1.31068	1.31264	2184	0	4
2011.12.20	15:30:00	1.31263	1.31314	1.31143	1.31194	2399	0	4
2011.12.20	16:00:00	1.31194	1.31250	1.31104	1.31164	2406	0	4
2011.12.20	16:30:00	1.31170	1.31226	1.31089	1.31097	2015	0	4
2011.12.20	17:00:00	1.31094	1.31155	1.30939	1.30954	2024	0	4
2011.12.20	17:30:00	1.30954	1.30981	1.30634	1.30752	2313	0	4
2011.12.20	18:00:00	1.30752	1.30865	1.30691	1.30810	1488	0	4
2011.12.20	18:30:00	1.30809	1.30886	1.30785	1.30871	1114	0	4
2011.12.20	19:00:00	1.30872	1.30889	1.30814	1.30837	1080	0	4
2011.12.20	19:30:00	1.30837	1.30840	1.30765	1.30797	894	0	4
2011.12.20	20:00:00	1.30798	1.30834	1.30713	1.30825	871	0	4
2011.12.20	20:30:00	1.30826	1.30848	1.30714	1.30745	866	0	4
2011.12.20	21:00:00	1.30747	1.30822	1.30734	1.30784	1063	0	4
2011.12.20	21:30:00	1.30783	1.30791	1.30728	1.30772	950	0	4
2011.12.20	22:00:00	1.30773	1.30823	1.30750	1.30814	717	0	4
2011.12.20	22:30:00	1.30814	1.30844	1.30782	1.30811	562	0	4
2011.12.20	23:00:00	1.30813	1.30825	1.30742	1.30781	367	0	4
2011.12.20	23:30:00	1.30781	1.30853	1.30757	1.30805	472	0	4
2011.12.21	00:00:00	1.30811	1.30843	1.30777	1.30838	633	0	4
2011.12.21	00:30:00	1.30837	1.30880	1.30814	1.30861	905	0	4
2011.12.21	01:00:00	1.30859	1.31197	1.30849	1.31146	1868	0	4
2011.12.21	01:30:00	1.31159	1.31168	1.31026	1.31125	1626	0	4
2011.12.21	02:00:00	1.31124	1.31267	1.31070	1.31237	1388	0	4
2011.12.21	02:30:00	1.31236	1.31260	1.31118	1.31155	1225	0	4
2011.12.21	03:00:00	1.31153	1.31252	1.31132	1.31230	971	0	4
2011.12.21	03:30:00	1.31230	1.31236	1.31153	1.31158	730	0	4
2011.12.21	04:00:00	1.31163	1.31196	1.31095	1.31125	1119	0	4
2011.12.21	04:30:00	1.31123	1.31164	1.31102	1.31141	611	0	4
2011.12.21	05:00:00	1.31139	1.31193	1.31114	1.31164	711	0	4
2011.12.21	05:30:00	1.31165	1.31169	1.31079	1.31128	777	0	4
2011.12.21	06:00:00	1.31127	1.31153	1.31017	1.31030	935	0	3
2011.12.21	06:30:00	1.31033	1.31127	1.31033	1.31089	883	0	4
2011.12.21	07:00:00	1.31091	1.31264	1.31081	1.31202	1251	0	4
2011.12.21	07:30:00	1.31203	1.31275	1.31116	1.31135	1521	0	4
2011.12.21	08:00:00	1.31136	1.31217	1.31096	1.31131	1882	0	7
2011.12.21	08:30:00	1.31130	1.31249	1.31074	1.31225	2044	0	7
2011.12.21	09:00:00	1.31225	1.31453	1.31184	1.31323	2333	0	9
2011.12.21	09:30:00	1.31322	1.31562	1.31279	1.31544	2299	0	8
2011.12.21	10:00:00	1.31542	1.31565	1.31327	1.31371	2006	0	7
2011.12.21	10:30:00	1.31370	1.31498	1.31347	1.31476	1896	0	8
2011.12.21	11:00:00	1.31473	1.31956	1.31372	1.31753	2886	0	8
2011.12.21	11:30:00	1.31752	1.31825	1.30922	1.31038	3243	0	8
2011.12.21	12:00:00	1.31037	1.31165	1.30728	1.31097	2954	0	8
2011.12.21	12:30:00	1.31097	1.31102	1.30816	1.30872	2766	0	7
2011.12.21	13:00:00	1.30873	1.30974	1.30833	1.30859	2308	0	7
2011.12.21	13:30:00	1.30856	1.30946	1.30577	1.30717	2585	0	6
2011.12.21	14:00:00	1.30717	1.30719	1.30265	1.30385	3001	0	7
2011.12.21	14:30:00	1.30383	1.30558	1.30333	1.30558	2322	0	7
2011.12.21	15:00:00	1.30559	1.30632	1.30422	1.30449	2381	0	8
2011.12.21	15:30:00	1.30450	1.30528	1.30384	1.30405	2782	0	8
2011.12.21	16:00:00	1.30404	1.30578	1.30260	1.30460	2726	0	6
2011.12.21	16:30:00	1.30461	1.30583	1.30438	1.30468	2653	0	6
2011.12.21	17:00:00	1.30470	1.30481	1.30254	1.30374	2726	0	8
2011.12.21	17:30:00	1.30375	1.30418	1.30289	1.30387	2106	0	6
2011.12.21	18:00:00	1.30387	1.30559	1.30387	1.30548	2226	0	7
2011.12.21	18:30:00	1.30551	1.30828	1.30551	1.30717	2137	0	6
2011.12.21	19:00:00	1.30711	1.30773	1.30643	1.30653	1681	0	6
2011.12.21	19:30:00	1.30655	1.30680	1.30542	1.30677	1544	0	6
2011.12.21	20:00:00	1.30679	1.30747	1.30425	1.30465	1496	0	11
2011.12.21	20:30:00	1.30466	1.30508	1.30386	1.30410	1474	0	12
2011.12.21	21:00:00	1.30410	1.30484	1.30400	1.30459	1296	0	12
2011.12.21	21:30:00	1.30458	1.30477	1.30391	1.30467	1283	0	12
2011.12.21	22:00:00	1.30467	1.30469	1.30404	1.30411	670	0	12
2011.12.21	22:30:00	1.30412	1.30488	1.30411	1.30468	965	0	13
2011.12.21	23:00:00	1.30470	1.30511	1.30433	1.30489	865	0	16
2011.12.21	23:30:00	1.30487	1.30507	1.30426	1.30438	731	0	13
2011.12.22	00:00:00	1.30438	1.30467	1.30387	1.30405	768	0	12
2011.12.22	00:30:00	1.30406	1.30412	1.30344	1.30352	882	0	12
2011.12.22	01:00:00	1.30353	1.30397	1.30343	1.30344	1126	0	12
2011.12.22	01:30:00	1.30345	1.30400	1.30329	1.30398	910	0	12
2011.12.22	02:00:00	1.30399	1.30461	1.30352	1.30431	1061	0	12
2011.12.22	02:30:00	1.30432	1.30459	1.30403	1.30457	823	0	12
2011.12.22	03:00:00	1.30457	1.30468	1.30419	1.30425	831	0	12
2011.12.22	03:30:00	1.30424	1.30435	1.30386	1.30413	891	0	12
2011.12.22	04:00:00	1.30415	1.30445	1.30402	1.30431	801	0	12
2011.12.22	04:30:00	1.30431	1.30464	1.30425	1.30428	759	0	12
2011.12.22	05:00:00	1.30429	1.30468	1.30425	1.30463	903	0	12
2011.12.22	05:30:00	1.30463	1.30477	1.30422	1.30429	979	0	12
2011.12.22	06:00:00	1.30427	1.30458	1.30420	1.30450	916	0	6
2011.12.22	06:30:00	1.30454	1.30468	1.30410	1.30444	912	0	6
2011.12.22	07:00:00	1.30443	1.30676	1.30432	1.30674	1744	0	6
2011.12.22	07:30:00	1.30672	1.30687	1.30577	1.30668	1529	0	5
2011.12.22	08:00:00	1.30669	1.30738	1.30645	1.30691	1861	0	6
2011.12.22	08:30:00	1.30691	1.30781	1.30628	1.30650	1821	0	6
2011.12.22	09:00:00	1.30651	1.31183	1.30651	1.31030	2982	0	8
2011.12.22	09:30:00	1.31031	1.31147	1.30910	1.30953	2440	0	6
2011.12.22	10:00:00	1.30951	1.30999	1.30864	1.30899	2285	0	7
2011.12.22	10:30:00	1.30898	1.31049	1.30867	1.30958	2126	0	6
2011.12.22	11:00:00	1.30959	1.31046	1.30582	1.30643	2764	0	8
2011.12.22	11:30:00	1.30642	1.30654	1.30393	1.30572	2245	0	7
2011.12.22	12:00:00	1.30567	1.30668	1.30521	1.30607	1991	0	15
2011.12.22	12:30:00	1.30604	1.30741	1.30582	1.30582	2003	0	15
2011.12.22	13:00:00	1.30587	1.30795	1.30453	1.30748	2262	0	10
2011.12.22	13:30:00	1.30749	1.30775	1.30532	1.30555	2062	0	8
2011.12.22	14:00:00	1.30556	1.30578	1.30435	1.30492	2098	0	6
2011.12.22	14:30:00	1.30494	1.30514	1.30183	1.30288	2309	0	8
2011.12.22	15:00:00	1.30290	1.30429	1.30171	1.30346	2025	0	8
2011.12.22	15:30:00	1.30355	1.30516	1.30264	1.30466	2644	0	8
2011.12.22	16:00:00	1.30464	1.30494	1.30315	1.30421	2525	0	8
2011.12.22	16:30:00	1.30422	1.30698	1.30323	1.30661	2451	0	6
2011.12.22	17:00:00	1.30660	1.30660	1.30389	1.30410	2286	0	6
2011.12.22	17:30:00	1.30411	1.30482	1.30356	1.30431	2000	0	6
2011.12.22	18:00:00	1.30432	1.30576	1.30392	1.30575	1925	0	6
2011.12.22	18:30:00	1.30575	1.30589	1.30486	1.30486	1405	0	6
2011.12.22	19:00:00	1.30488	1.30519	1.30429	1.30477	1321	0	5
2011.12.22	19:30:00	1.30478	1.30513	1.30402	1.30414	1387	0	5
2011.12.22	20:00:00	1.30414	1.30525	1.30399	1.30516	1074	0	11
2011.12.22	20:30:00	1.30516	1.30526	1.30410	1.30440	1037	0	12
2011.12.22	21:00:00	1.30439	1.30519	1.30419	1.30498	954	0	12
2011.12.22	21:30:00	1.30499	1.30523	1.30469	1.30498	892	0	12
2011.12.22	22:00:00	1.30498	1.30530	1.30442	1.30494	892	0	13
2011.12.22	22:30:00	1.30495	1.30520	1.30467	1.30486	916	0	13
2011.12.22	23:00:00	1.30489	1.30537	1.30478	1.30514	526	0	16
2011.12.22	23:30:00	1.30515	1.30521	1.30456	1.30507	645	0	13
2011.12.23	00:00:00	1.30503	1.30568	1.30494	1.30555	748	0	12
2011.12.23	00:30:00	1.30554	1.30566	1.30518	1.30540	516	0	12
2011.12.23	01:00:00	1.30540	1.30625	1.30539	1.30556	804	0	12
2011.12.23	01:30:00	1.30555	1.30624	1.30515	1.30608	850	0	12
2011.12.23	02:00:00	1.30608	1.30626	1.30533	1.30610	1081	0	12
2011.12.23	02:30:00	1.30609	1.30645	1.30579	1.30635	957	0	12
2011.12.23	03:00:00	1.30636	1.30657	1.30586	1.30625	934	0	12
2011.12.23	03:30:00	1.30625	1.30785	1.30622	1.30757	837	0	12
2011.12.23	04:00:00	1.30756	1.30763	1.30686	1.30701	1059	0	12
2011.12.23	04:30:00	1.30701	1.30761	1.30695	1.30746	795	0	12
2011.12.23	05:00:00	1.30745	1.30746	1.30697	1.30698	581	0	12
2011.12.23	05:30:00	1.30700	1.30727	1.30646	1.30678	631	0	12
2011.12.23	06:00:00	1.30680	1.30705	1.30645	1.30687	735	0	8
2011.12.23	06:30:00	1.30692	1.30704	1.30663	1.30685	659	0	7
2011.12.23	07:00:00	1.30684	1.30740	1.30649	1.30673	1123	0	6
2011.12.23	07:30:00	1.30674	1.30946	1.30674	1.30816	1724	0	7
2011.12.23	08:00:00	1.30816	1.30922	1.30739	1.30793	1680	0	8
2011.12.23	08:30:00	1.30792	1.30905	1.30776	1.30835	1864	0	7
2011.12.23	09:00:00	1.30837	1.30877	1.30714	1.30728	2286	0	8
2011.12.23	09:30:00	1.30728	1.30798	1.30661	1.30700	2140	0	7
2011.12.23	10:00:00	1.30699	1.30737	1.30644	1.30660	2035	0	7
2011.12.23	10:30:00	1.30655	1.30722	1.30616	1.30682	2141	0	8
2011.12.23	11:00:00	1.30681	1.30812	1.30666	1.30778	2140	0	6
2011.12.23	11:30:00	1.30777	1.30817	1.30647	1.30716	1996	0	7
2011.12.23	12:00:00	1.30719	1.30751	1.30657	1.30682	1846	0	8
2011.12.23	12:30:00	1.30681	1.30734	1.30660	1.30664	1670	0	8
2011.12.23	13:00:00	1.30663	1.30816	1.30639	1.30763	1808	0	7
2011.12.23	13:30:00	1.30764	1.30832	1.30689	1.30732	1714	0	7
2011.12.23	14:00:00	1.30734	1.30785	1.30557	1.30639	2016	0	8
2011.12.23	14:30:00	1.30638	1.30647	1.30438	1.30498	2299	0	8
2011.12.23	15:00:00	1.30498	1.30538	1.30428	1.30441	1812	0	8
2011.12.23	15:30:00	1.30440	1.30457	1.30338	1.30368	2071	0	8
2011.12.23	16:00:00	1.30367	1.30424	1.30259	1.30365	2055	0	8
2011.12.23	16:30:00	1.30375	1.30435	1.30323	1.30396	1851	0	7
2011.12.23	17:00:00	1.30394	1.30404	1.30316	1.30333	1521	0	7
2011.12.23	17:30:00	1.30334	1.30413	1.30333	1.30396	1292	0	7
2011.12.23	18:00:00	1.30396	1.30453	1.30391	1.30450	1073	0	7
2011.12.23	18:30:00	1.30450	1.30564	1.30436	1.30554	1180	0	5
2011.12.23	19:00:00	1.30549	1.30564	1.30490	1.30512	1008	0	8
2011.12.23	19:30:00	1.30513	1.30521	1.30452	1.30459	925	0	7
2011.12.23	20:00:00	1.30458	1.30501	1.30427	1.30499	746	0	12
2011.12.23	20:30:00	1.30500	1.30536	1.30469	1.30470	750	0	12
2011.12.23	21:00:00	1.30471	1.30473	1.30360	1.30384	834	0	13
2011.12.23	21:30:00	1.30386	1.30414	1.30371	1.30414	629	0	12
2011.12.23	22:00:00	1.30414	1.30435	1.30405	1.30429	602	0	15
2011.12.23	22:30:00	1.30427	1.30519	1.30422	1.30451	1165	0	20
2011.12.26	08:00:00	1.30487	1.30587	1.30487	1.30578	673	0	8
2011.12.26	08:30:00	1.30578	1.30713	1.30575	1.30701	945	0	10
2011.12.26	09:00:00	1.30701	1.30742	1.30630	1.30648	806	0	10
2011.12.26	09:30:00	1.30649	1.30655	1.30569	1.30649	938	0	13
2011.12.26	10:00:00	1.30645	1.30693	1.30561	1.30681	1129	0	5
2011.12.26	10:30:00	1.30681	1.30722	1.30586	1.30663	770	0	12
2011.12.26	11:00:00	1.30655	1.30676	1.30568	1.30655	832	0	11
2011.12.26	11:30:00	1.30657	1.30692	1.30630	1.30671	772	0	14
2011.12.26	12:00:00	1.30672	1.30711	1.30663	1.30708	573	0	5
2011.12.26	12:30:00	1.30711	1.30712	1.30620	1.30675	690	0	14
2011.12.26	13:00:00	1.30669	1.30684	1.30580	1.30650	706	0	14
2011.12.26	13:30:00	1.30646	1.30798	1.30641	1.30748	873	0	15
2011.12.26	14:00:00	1.30749	1.30813	1.30730	1.30786	813	0	10
2011.12.26	14:30:00	1.30785	1.30801	1.30750	1.30770	595	0	11
2011.12.26	15:00:00	1.30771	1.30773	1.30661	1.30698	626	0	13
2011.12.26	15:30:00	1.30699	1.30709	1.30670	1.30705	549	0	16
2011.12.26	16:00:00	1.30694	1.30735	1.30665	1.30716	590	0	11
2011.12.26	16:30:00	1.30716	1.30762	1.30579	1.30595	878	0	12
2011.12.26	17:00:00	1.30595	1.30763	1.30586	1.30685	724	0	16
2011.12.26	17:30:00	1.30678	1.30734	1.30658	1.30705	483	0	20
2011.12.26	18:00:00	1.30704	1.30768	1.30693	1.30755	491	0	16
2011.12.26	18:30:00	1.30754	1.30780	1.30685	1.30712	640	0	16
2011.12.26	19:00:00	1.30705	1.30740	1.30697	1.30725	436	0	10
2011.12.26	19:30:00	1.30728	1.30739	1.30592	1.30609	566	0	14
2011.12.26	20:00:00	1.30609	1.30724	1.30570	1.30723	760	0	20
2011.12.26	20:30:00	1.30722	1.30732	1.30602	1.30625	494	0	19
2011.12.26	21:00:00	1.30625	1.30670	1.30622	1.30654	464	0	17
2011.12.26	21:30:00	1.30653	1.30655	1.30592	1.30604	450	0	20
2011.12.26	22:00:00	1.30600	1.30609	1.30582	1.30607	339	0	14
2011.12.26	22:30:00	1.30606	1.30609	1.30505	1.30569	507	0	14
2011.12.26	23:00:00	1.30572	1.30616	1.30510	1.30528	908	0	19
2011.12.26	23:30:00	1.30525	1.30564	1.30516	1.30540	519	0	18
2011.12.27	00:00:00	1.30537	1.30604	1.30423	1.30474	1431	0	18
2011.12.27	00:30:00	1.30474	1.30529	1.30450	1.30468	1002	0	19
2011.12.27	01:00:00	1.30467	1.30558	1.30422	1.30525	977	0	18
2011.12.27	01:30:00	1.30523	1.30598	1.30506	1.30586	1119	0	18
2011.12.27	02:00:00	1.30587	1.30605	1.30553	1.30599	664	0	18
2011.12.27	02:30:00	1.30600	1.30606	1.30535	1.30573	743	0	18
2011.12.27	03:00:00	1.30574	1.30634	1.30563	1.30626	1124	0	13
2011.12.27	03:30:00	1.30627	1.30670	1.30588	1.30633	910	0	13
2011.12.27	04:00:00	1.30633	1.30680	1.30631	1.30674	661	0	12
2011.12.27	04:30:00	1.30673	1.30734	1.30634	1.30733	760	0	13
2011.12.27	05:00:00	1.30733	1.30759	1.30672	1.30722	703	0	16
2011.12.27	05:30:00	1.30720	1.30762	1.30694	1.30762	659	0	18
2011.12.27	06:00:00	1.30761	1.30767	1.30720	1.30744	920	0	18
2011.12.27	06:30:00	1.30744	1.30751	1.30704	1.30727	676	0	18
2011.12.27	07:00:00	1.30731	1.30745	1.30693	1.30726	839	0	18
2011.12.27	07:30:00	1.30727	1.30745	1.30682	1.30735	1189	0	18
2011.12.27	08:00:00	1.30735	1.30746	1.30618	1.30618	1323	0	6
2011.12.27	08:30:00	1.30619	1.30729	1.30609	1.30713	1394	0	9
2011.12.27	09:00:00	1.30715	1.30767	1.30681	1.30712	1297	0	18
2011.12.27	09:30:00	1.30711	1.30744	1.30644	1.30716	1341	0	9
2011.12.27	10:00:00	1.30716	1.30754	1.30678	1.30706	1089	0	13
2011.12.27	10:30:00	1.30705	1.30759	1.30691	1.30751	1386	0	18
2011.12.27	11:00:00	1.30749	1.30785	1.30707	1.30762	1124	0	18
2011.12.27	11:30:00	1.30763	1.30824	1.30727	1.30753	1124	0	18
2011.12.27	12:00:00	1.30751	1.30788	1.30728	1.30739	1379	0	18
2011.12.27	12:30:00	1.30738	1.30760	1.30649	1.30649	1086	0	8
2011.12.27	13:00:00	1.30645	1.30708	1.30572	1.30620	1674	0	8
2011.12.27	13:30:00	1.30618	1.30674	1.30568	1.30599	1339	0	7
2011.12.27	14:00:00	1.30595	1.30702	1.30595	1.30659	1660	0	8
2011.12.27	14:30:00	1.30661	1.30700	1.30642	1.30686	1416	0	8
2011.12.27	15:00:00	1.30685	1.30687	1.30562	1.30622	1606	0	7
2011.12.27	15:30:00	1.30621	1.30687	1.30565	1.30645	2057	0	8
2011.12.27	16:00:00	1.30645	1.30679	1.30606	1.30667	2050	0	7
2011.12.27	16:30:00	1.30667	1.30739	1.30649	1.30652	1857	0	8
2011.12.27	17:00:00	1.30652	1.30734	1.30651	1.30717	1387	0	8
2011.12.27	17:30:00	1.30715	1.30741	1.30698	1.30730	881	0	18
2011.12.27	18:00:00	1.30733	1.30774	1.30732	1.30750	888	0	18
2011.12.27	18:30:00	1.30749	1.30769	1.30723	1.30740	638	0	18
2011.12.27	19:00:00	1.30738	1.30757	1.30710	1.30738	624	0	18
2011.12.27	19:30:00	1.30739	1.30764	1.30704	1.30729	571	0	18
2011.12.27	20:00:00	1.30730	1.30749	1.30706	1.30723	562	0	18
2011.12.27	20:30:00	1.30723	1.30734	1.30665	1.30674	753	0	13
2011.12.27	21:00:00	1.30674	1.30729	1.30668	1.30691	701	0	12
2011.12.27	21:30:00	1.30690	1.30690	1.30660	1.30671	758	0	12
2011.12.27	22:00:00	1.30671	1.30716	1.30663	1.30681	774	0	13
2011.12.27	22:30:00	1.30684	1.30708	1.30662	1.30697	859	0	17
2011.12.27	23:00:00	1.30698	1.30745	1.30656	1.30688	723	0	18
2011.12.27	23:30:00	1.30686	1.30698	1.30669	1.30676	391	0	12
2011.12.28	00:00:00	1.30677	1.30677	1.30619	1.30651	807	0	12
2011.12.28	00:30:00	1.30653	1.30688	1.30630	1.30675	537	0	12
2011.12.28	01:00:00	1.30675	1.30726	1.30656	1.30706	1263	0	13
2011.12.28	01:30:00	1.30708	1.30741	1.30660	1.30695	1162	0	13
2011.12.28	02:00:00	1.30696	1.30753	1.30693	1.30699	938	0	18
2011.12.28	02:30:00	1.30700	1.30713	1.30677	1.30688	666	0	12
2011.12.28	03:00:00	1.30687	1.30692	1.30665	1.30670	587	0	12
2011.12.28	03:30:00	1.30671	1.30694	1.30671	1.30692	417	0	12
2011.12.28	04:00:00	1.30692	1.30707	1.30683	1.30700	492	0	12
2011.12.28	04:30:00	1.30698	1.30702	1.30677	1.30696	473	0	12
2011.12.28	05:00:00	1.30695	1.30697	1.30654	1.30654	561	0	12
2011.12.28	05:30:00	1.30654	1.30672	1.30608	1.30627	762	0	12
2011.12.28	06:00:00	1.30629	1.30670	1.30625	1.30639	771	0	6
2011.12.28	06:30:00	1.30641	1.30656	1.30613	1.30619	947	0	6
2011.12.28	07:00:00	1.30620	1.30653	1.30602	1.30641	1016	0	6
2011.12.28	07:30:00	1.30642	1.30664	1.30587	1.30612	1147	0	6
2011.12.28	08:00:00	1.30611	1.30662	1.30567	1.30623	1819	0	6
2011.12.28	08:30:00	1.30624	1.30662	1.30590	1.30629	1326	0	6
2011.12.28	09:00:00	1.30631	1.30731	1.30602	1.30676	2166	0	7
2011.12.28	09:30:00	1.30676	1.30716	1.30580	1.30716	2270	0	7
2011.12.28	10:00:00	1.30720	1.30758	1.30692	1.30724	1704	0	18
2011.12.28	10:30:00	1.30725	1.30727	1.30659	1.30693	1834	0	6
2011.12.28	11:00:00	1.30693	1.30791	1.30679	1.30725	1793	0	8
2011.12.28	11:30:00	1.30724	1.30768	1.30705	1.30724	1390	0	18
2011.12.28	12:00:00	1.30726	1.30745	1.30688	1.30715	1350	0	9
2011.12.28	12:30:00	1.30714	1.30743	1.30682	1.30683	1068	0	9
2011.12.28	13:00:00	1.30682	1.30729	1.30655	1.30724	1602	0	8
2011.12.28	13:30:00	1.30724	1.30744	1.30676	1.30680	1407	0	7
2011.12.28	14:00:00	1.30682	1.30743	1.30663	1.30713	1386	0	7
2011.12.28	14:30:00	1.30712	1.30720	1.30671	1.30712	1280	0	7
2011.12.28	15:00:00	1.30713	1.30713	1.30030	1.30131	2418	0	6
2011.12.28	15:30:00	1.30132	1.30145	1.29692	1.29845	3272	0	8
2011.12.28	16:00:00	1.29841	1.29968	1.29571	1.29572	2807	0	8
2011.12.28	16:30:00	1.29571	1.29598	1.29429	1.29481	2947	0	8
2011.12.28	17:00:00	1.29488	1.29662	1.29412	1.29436	2609	0	7
2011.12.28	17:30:00	1.29437	1.29464	1.29157	1.29228	2562	0	8
2011.12.28	18:00:00	1.29227	1.29381	1.29116	1.29357	2021	0	6
2011.12.28	18:30:00	1.29359	1.29403	1.29312	1.29359	1533	0	6
2011.12.28	19:00:00	1.29359	1.29376	1.29285	1.29360	1579	0	7
2011.12.28	19:30:00	1.29360	1.29474	1.29359	1.29455	1710	0	5
2011.12.28	20:00:00	1.29454	1.29535	1.29362	1.29502	1339	0	9
2011.12.28	20:30:00	1.29503	1.29528	1.29333	1.29393	1384	0	12
2011.12.28	21:00:00	1.29392	1.29431	1.29284	1.29340	1324	0	12
2011.12.28	21:30:00	1.29339	1.29407	1.29323	1.29375	1231	0	12
2011.12.28	22:00:00	1.29374	1.29408	1.29322	1.29387	952	0	12
2011.12.28	22:30:00	1.29388	1.29399	1.29342	1.29395	827	0	13
2011.12.28	23:00:00	1.29394	1.29433	1.29371	1.29403	737	0	17
2011.12.28	23:30:00	1.29404	1.29421	1.29362	1.29362	780	0	12
2011.12.29	00:00:00	1.29362	1.29420	1.29325	1.29356	1066	0	12
2011.12.29	00:30:00	1.29353	1.29353	1.29232	1.29238	1124	0	12
2011.12.29	01:00:00	1.29240	1.29290	1.28869	1.29051	2165	0	12
2011.12.29	01:30:00	1.29052	1.29118	1.28986	1.29005	1434	0	16
2011.12.29	02:00:00	1.29004	1.29175	1.28990	1.29110	1260	0	18
2011.12.29	02:30:00	1.29111	1.29249	1.29111	1.29218	971	0	13
2011.12.29	03:00:00	1.29219	1.29250	1.29160	1.29194	929	0	12
2011.12.29	03:30:00	1.29193	1.29328	1.29188	1.29326	906	0	12
2011.12.29	04:00:00	1.29325	1.29367	1.29292	1.29300	1203	0	12
2011.12.29	04:30:00	1.29300	1.29337	1.29275	1.29329	808	0	12
2011.12.29	05:00:00	1.29329	1.29330	1.29205	1.29266	1063	0	12
2011.12.29	05:30:00	1.29265	1.29310	1.29225	1.29287	1266	0	12
2011.12.29	06:00:00	1.29286	1.29322	1.29266	1.29288	1535	0	6
2011.12.29	06:30:00	1.29289	1.29345	1.29259	1.29283	1334	0	6
2011.12.29	07:00:00	1.29281	1.29331	1.29223	1.29316	1577	0	6
2011.12.29	07:30:00	1.29314	1.29338	1.29261	1.29276	1246	0	6
2011.12.29	08:00:00	1.29276	1.29427	1.29275	1.29419	1840	0	7
2011.12.29	08:30:00	1.29420	1.29420	1.29301	1.29319	1870	0	6
2011.12.29	09:00:00	1.29322	1.29356	1.29113	1.29172	2349	0	8
2011.12.29	09:30:00	1.29171	1.29314	1.29166	1.29273	2085	0	7
2011.12.29	10:00:00	1.29274	1.29288	1.29141	1.29184	1955	0	6
2011.12.29	10:30:00	1.29183	1.29226	1.29128	1.29156	1809	0	18
2011.12.29	11:00:00	1.29155	1.29187	1.28965	1.29009	2483	0	9
2011.12.29	11:30:00	1.29010	1.29045	1.28883	1.29040	2610	0	8
2011.12.29	12:00:00	1.29039	1.29121	1.28832	1.28895	2123	0	8
2011.12.29	12:30:00	1.28894	1.28897	1.28655	1.28674	2234	0	7
2011.12.29	13:00:00	1.28675	1.28806	1.28577	1.28795	2333	0	6
2011.12.29	13:30:00	1.28796	1.28882	1.28728	1.28873	1968	0	6
2011.12.29	14:00:00	1.28873	1.28940	1.28689	1.28859	2277	0	8
2011.12.29	14:30:00	1.28861	1.29010	1.28848	1.28919	1863	0	18
