<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.15	07:30:00	1.12184	1.12248	1.12137	1.12242	2660	4630599000	7
2016.02.15	08:00:00	1.12243	1.12293	1.12135	1.12251	3520	4809308000	7
2016.02.15	08:30:00	1.12250	1.12279	1.12215	1.12236	2394	3694833000	7
2016.02.15	09:00:00	1.12243	1.12245	1.12051	1.12079	5406	8061726000	7
2016.02.15	09:30:00	1.12079	1.12145	1.12030	1.12097	4675	5860103000	7
2016.02.15	10:00:00	1.12098	1.12170	1.11967	1.11967	6330	8187807000	7
2016.02.15	10:30:00	1.11967	1.12016	1.11876	1.11932	6188	8612275000	7
2016.02.15	11:00:00	1.11931	1.11994	1.11905	1.11945	5082	7090252000	7
2016.02.15	11:30:00	1.11945	1.12077	1.11936	1.12063	4519	6363098000	7
2016.02.15	12:00:00	1.12063	1.12087	1.11955	1.11993	3779	4904353000	7
2016.02.15	12:30:00	1.11994	1.12042	1.11957	1.11985	3663	5381475000	7
2016.02.15	13:00:00	1.11985	1.12087	1.11965	1.12069	4034	4972151000	7
2016.02.15	13:30:00	1.12069	1.12073	1.11887	1.11911	3175	4832203000	7
2016.02.15	14:00:00	1.11910	1.11946	1.11799	1.11813	3132	4743008000	7
2016.02.15	14:30:00	1.11813	1.11893	1.11784	1.11801	3098	5098185000	7
2016.02.15	15:00:00	1.11801	1.11830	1.11771	1.11806	3738	6196175000	7
2016.02.15	15:30:00	1.11807	1.11821	1.11762	1.11781	3877	7276948000	7
2016.02.15	16:00:00	1.11781	1.11947	1.11692	1.11732	6043	8477714000	7
2016.02.15	16:30:00	1.11732	1.11807	1.11470	1.11470	5663	8322211000	7
2016.02.15	17:00:00	1.11470	1.11470	1.11276	1.11404	5548	6340180000	7
2016.02.15	17:30:00	1.11405	1.11442	1.11330	1.11432	4204	6197717000	7
2016.02.15	18:00:00	1.11435	1.11545	1.11428	1.11455	3595	5144647000	7
2016.02.15	18:30:00	1.11457	1.11565	1.11421	1.11431	2688	3889473000	7
2016.02.15	19:00:00	1.11432	1.11453	1.11354	1.11442	2228	2921887000	7
2016.02.15	19:30:00	1.11443	1.11567	1.11417	1.11559	2343	3063063000	7
2016.02.15	20:00:00	1.11559	1.11586	1.11514	1.11560	1800	2312057000	7
2016.02.15	20:30:00	1.11559	1.11561	1.11516	1.11518	1708	2220765000	7
2016.02.15	21:00:00	1.11518	1.11532	1.11483	1.11512	2138	2813086000	7
2016.02.15	21:30:00	1.11512	1.11527	1.11444	1.11493	2901	3742299000	7
2016.02.15	22:00:00	1.11493	1.11504	1.11438	1.11482	2193	2312049000	7
2016.02.15	22:30:00	1.11482	1.11526	1.11454	1.11525	2646	2681138000	7
2016.02.15	23:00:00	1.11525	1.11568	1.11514	1.11543	1723	1888545000	7
2016.02.15	23:30:00	1.11543	1.11577	1.11529	1.11531	966	1224549000	7
2016.02.16	00:00:00	1.11530	1.11575	1.11520	1.11546	242	189300000	0
2016.02.16	00:30:00	1.11548	1.11640	1.11542	1.11629	1128	1260598000	7
2016.02.16	01:00:00	1.11631	1.11698	1.11626	1.11648	2665	2266047000	7
2016.02.16	01:30:00	1.11650	1.11791	1.11628	1.11756	1728	1873562000	7
2016.02.16	02:00:00	1.11755	1.11790	1.11662	1.11670	3096	3496098000	7
2016.02.16	02:30:00	1.11670	1.11732	1.11578	1.11732	3528	4092516000	7
2016.02.16	03:00:00	1.11732	1.11833	1.11624	1.11760	3529	3402440000	7
2016.02.16	03:30:00	1.11760	1.11779	1.11710	1.11755	2613	2780648000	7
2016.02.16	04:00:00	1.11756	1.11773	1.11689	1.11700	2056	2322479000	7
2016.02.16	04:30:00	1.11702	1.11703	1.11608	1.11642	2058	2403955000	7
2016.02.16	05:00:00	1.11642	1.11644	1.11597	1.11597	1735	2537800000	7
2016.02.16	05:30:00	1.11597	1.11598	1.11507	1.11508	1760	2909410000	7
2016.02.16	06:00:00	1.11508	1.11535	1.11462	1.11492	2025	3261347000	7
2016.02.16	06:30:00	1.11492	1.11567	1.11492	1.11519	2020	2461695000	7
2016.02.16	07:00:00	1.11518	1.11532	1.11479	1.11490	1404	1595950000	7
2016.02.16	07:30:00	1.11490	1.11560	1.11486	1.11537	1726	2116545000	7
2016.02.16	08:00:00	1.11537	1.11588	1.11528	1.11564	1910	2470725000	7
2016.02.16	08:30:00	1.11563	1.11604	1.11525	1.11550	1927	2428309000	7
2016.02.16	09:00:00	1.11551	1.11681	1.11490	1.11617	4150	6431052000	7
2016.02.16	09:30:00	1.11617	1.11623	1.11519	1.11519	3427	4898027000	7
2016.02.16	10:00:00	1.11519	1.11694	1.11515	1.11662	5099	8324777000	7
2016.02.16	10:30:00	1.11662	1.11734	1.11649	1.11709	5154	7552871000	7
2016.02.16	11:00:00	1.11710	1.11928	1.11676	1.11742	7226	9520347000	7
2016.02.16	11:30:00	1.11744	1.11844	1.11659	1.11747	5967	8219100000	7
2016.02.16	12:00:00	1.11745	1.11902	1.11731	1.11815	5304	7099786000	7
2016.02.16	12:30:00	1.11814	1.11841	1.11728	1.11740	4664	7169480000	7
2016.02.16	13:00:00	1.11740	1.11797	1.11702	1.11706	3761	5593500000	7
2016.02.16	13:30:00	1.11706	1.11731	1.11563	1.11565	4775	6942445000	7
2016.02.16	14:00:00	1.11570	1.11637	1.11561	1.11625	4366	6332959000	7
2016.02.16	14:30:00	1.11625	1.11692	1.11609	1.11652	4094	6835382000	7
2016.02.16	15:00:00	1.11657	1.11731	1.11589	1.11626	6499	11553337000	7
2016.02.16	15:30:00	1.11665	1.11763	1.11618	1.11729	5962	10137843000	7
2016.02.16	16:00:00	1.11729	1.11833	1.11716	1.11829	4964	8096545000	7
2016.02.16	16:30:00	1.11827	1.11830	1.11414	1.11452	7704	11837139000	7
2016.02.16	17:00:00	1.11451	1.11471	1.11243	1.11363	6983	12924455000	7
2016.02.16	17:30:00	1.11362	1.11478	1.11314	1.11425	6604	13890470000	7
2016.02.16	18:00:00	1.11425	1.11570	1.11391	1.11452	6173	10534385000	7
2016.02.16	18:30:00	1.11450	1.11457	1.11372	1.11386	4153	6537040000	7
2016.02.16	19:00:00	1.11386	1.11491	1.11362	1.11406	3564	5559381000	7
2016.02.16	19:30:00	1.11408	1.11451	1.11353	1.11366	3224	6064956000	7
2016.02.16	20:00:00	1.11365	1.11393	1.11255	1.11267	3019	4473032000	7
2016.02.16	20:30:00	1.11267	1.11401	1.11239	1.11398	2835	4342974000	7
2016.02.16	21:00:00	1.11397	1.11451	1.11365	1.11407	3113	6078543000	7
2016.02.16	21:30:00	1.11408	1.11447	1.11374	1.11427	2018	3373987000	7
2016.02.16	22:00:00	1.11430	1.11463	1.11389	1.11394	1654	2239790000	7
2016.02.16	22:30:00	1.11394	1.11448	1.11372	1.11416	2135	2785575000	7
2016.02.16	23:00:00	1.11421	1.11431	1.11354	1.11388	1131	1568049000	7
2016.02.16	23:30:00	1.11387	1.11450	1.11385	1.11423	1377	1499977000	7
2016.02.17	00:00:00	1.11420	1.11449	1.11395	1.11446	394	264750000	0
2016.02.17	00:30:00	1.11450	1.11453	1.11355	1.11361	1956	1965300000	7
2016.02.17	01:00:00	1.11359	1.11442	1.11359	1.11420	1707	1863797000	7
2016.02.17	01:30:00	1.11420	1.11457	1.11417	1.11427	696	693490000	7
2016.02.17	02:00:00	1.11427	1.11427	1.11288	1.11289	2549	2789738000	7
2016.02.17	02:30:00	1.11289	1.11333	1.11183	1.11299	2968	3600375000	7
2016.02.17	03:00:00	1.11297	1.11454	1.11296	1.11434	3612	4288218000	7
2016.02.17	03:30:00	1.11434	1.11469	1.11317	1.11327	2881	2935852000	7
2016.02.17	04:00:00	1.11330	1.11423	1.11320	1.11420	2523	3107045000	7
2016.02.17	04:30:00	1.11421	1.11463	1.11401	1.11435	1707	1849850000	7
2016.02.17	05:00:00	1.11436	1.11492	1.11424	1.11477	1923	2432734000	7
2016.02.17	05:30:00	1.11477	1.11571	1.11467	1.11561	2550	2913494000	7
2016.02.17	06:00:00	1.11561	1.11651	1.11513	1.11639	2754	2651080000	7
2016.02.17	06:30:00	1.11639	1.11708	1.11595	1.11677	2709	2793701000	7
2016.02.17	07:00:00	1.11677	1.11689	1.11628	1.11669	2318	1813347000	7
2016.02.17	07:30:00	1.11669	1.11681	1.11601	1.11630	2299	2259349000	7
2016.02.17	08:00:00	1.11631	1.11721	1.11614	1.11687	2185	2339774000	7
2016.02.17	08:30:00	1.11686	1.11686	1.11603	1.11653	2445	2948535000	7
2016.02.17	09:00:00	1.11655	1.11788	1.11599	1.11725	5491	7434418000	7
2016.02.17	09:30:00	1.11725	1.11774	1.11676	1.11679	3981	4706460000	7
2016.02.17	10:00:00	1.11680	1.11733	1.11602	1.11656	5116	7508445000	7
2016.02.17	10:30:00	1.11655	1.11671	1.11566	1.11601	4954	7260485000	7
2016.02.17	11:00:00	1.11600	1.11623	1.11410	1.11425	5074	7512466000	7
2016.02.17	11:30:00	1.11425	1.11425	1.11292	1.11302	4757	6341383000	7
2016.02.17	12:00:00	1.11301	1.11334	1.11238	1.11254	4838	6760998000	7
2016.02.17	12:30:00	1.11254	1.11342	1.11235	1.11320	4534	5767550000	7
2016.02.17	13:00:00	1.11320	1.11402	1.11272	1.11400	3654	5352224000	7
2016.02.17	13:30:00	1.11400	1.11493	1.11395	1.11453	3808	5949688000	7
2016.02.17	14:00:00	1.11453	1.11490	1.11416	1.11416	3014	4511173000	7
2016.02.17	14:30:00	1.11412	1.11495	1.11377	1.11458	3665	5377013000	7
2016.02.17	15:00:00	1.11457	1.11495	1.11256	1.11289	5446	7941193000	7
2016.02.17	15:30:00	1.11287	1.11299	1.11143	1.11293	5879	9400837000	7
2016.02.17	16:00:00	1.11292	1.11293	1.11057	1.11174	5931	8408186000	7
2016.02.17	16:30:00	1.11175	1.11357	1.11163	1.11213	7309	11704556000	7
2016.02.17	17:00:00	1.11214	1.11315	1.11157	1.11159	6468	10760436000	7
2016.02.17	17:30:00	1.11160	1.11337	1.11152	1.11308	6579	9752388000	7
2016.02.17	18:00:00	1.11310	1.11436	1.11296	1.11315	5887	9091220000	7
2016.02.17	18:30:00	1.11315	1.11425	1.11311	1.11396	4517	7528819000	7
2016.02.17	19:00:00	1.11396	1.11456	1.11370	1.11413	3216	4131631000	7
2016.02.17	19:30:00	1.11414	1.11456	1.11369	1.11450	2958	4239862000	7
2016.02.17	20:00:00	1.11450	1.11512	1.11408	1.11417	2878	4658292000	7
2016.02.17	20:30:00	1.11417	1.11448	1.11367	1.11404	2980	4273536000	7
2016.02.17	21:00:00	1.11405	1.11566	1.11197	1.11244	5672	7010791000	7
2016.02.17	21:30:00	1.11244	1.11398	1.11185	1.11394	3946	4425650000	7
2016.02.17	22:00:00	1.11394	1.11441	1.11343	1.11412	2875	3653349000	7
2016.02.17	22:30:00	1.11412	1.11464	1.11263	1.11299	2762	3256591000	7
2016.02.17	23:00:00	1.11301	1.11332	1.11207	1.11244	1553	1399764000	7
2016.02.17	23:30:00	1.11244	1.11279	1.11219	1.11267	1708	1736938000	7
2016.02.18	00:00:00	1.11262	1.11276	1.11227	1.11253	541	417949000	0
2016.02.18	00:30:00	1.11254	1.11299	1.11223	1.11280	1078	1493200000	7
2016.02.18	01:00:00	1.11278	1.11293	1.11183	1.11194	3556	3118762000	7
2016.02.18	01:30:00	1.11194	1.11269	1.11191	1.11199	2694	2404000000	7
2016.02.18	02:00:00	1.11198	1.11274	1.11198	1.11264	2261	2330350000	7
2016.02.18	02:30:00	1.11264	1.11393	1.11192	1.11325	3130	3583537000	7
2016.02.18	03:00:00	1.11324	1.11391	1.11290	1.11326	2863	3076000000	7
2016.02.18	03:30:00	1.11326	1.11387	1.11317	1.11334	2237	2292750000	7
2016.02.18	04:00:00	1.11335	1.11456	1.11335	1.11418	2240	1946717000	7
2016.02.18	04:30:00	1.11418	1.11418	1.11364	1.11399	1728	1711500000	7
2016.02.18	05:00:00	1.11399	1.11424	1.11374	1.11377	1255	1443890000	7
2016.02.18	05:30:00	1.11377	1.11404	1.11350	1.11375	1706	2764200000	7
2016.02.18	06:00:00	1.11374	1.11393	1.11349	1.11384	1418	1493550000	7
2016.02.18	06:30:00	1.11383	1.11394	1.11370	1.11373	1097	1240167000	7
2016.02.18	07:00:00	1.11373	1.11413	1.11310	1.11333	1631	1739300000	7
2016.02.18	07:30:00	1.11333	1.11427	1.11331	1.11411	2074	2923145000	7
2016.02.18	08:00:00	1.11410	1.11463	1.11408	1.11444	2090	2898417000	7
2016.02.18	08:30:00	1.11444	1.11493	1.11428	1.11441	2207	2544697000	7
2016.02.18	09:00:00	1.11443	1.11482	1.11361	1.11452	3762	4043318000	7
2016.02.18	09:30:00	1.11454	1.11457	1.11266	1.11270	3898	5777480000	7
2016.02.18	10:00:00	1.11271	1.11411	1.11239	1.11362	5529	9498326000	7
2016.02.18	10:30:00	1.11361	1.11395	1.11317	1.11336	4591	6867130000	7
2016.02.18	11:00:00	1.11336	1.11386	1.11289	1.11362	4622	6817199000	7
2016.02.18	11:30:00	1.11363	1.11416	1.11349	1.11373	3602	5415913000	7
2016.02.18	12:00:00	1.11373	1.11390	1.11255	1.11267	3989	7205731000	7
2016.02.18	12:30:00	1.11263	1.11290	1.11222	1.11254	3745	6415369000	7
2016.02.18	13:00:00	1.11255	1.11311	1.11100	1.11139	4875	8471736000	7
2016.02.18	13:30:00	1.11139	1.11158	1.10958	1.10971	3991	6435340000	7
2016.02.18	14:00:00	1.10971	1.10987	1.10910	1.10963	4483	7079160000	7
2016.02.18	14:30:00	1.10965	1.11093	1.10826	1.10852	5326	8512949000	7
2016.02.18	15:00:00	1.10852	1.10929	1.10775	1.10911	5094	7476742000	7
2016.02.18	15:30:00	1.10911	1.10943	1.10821	1.10824	4793	6593662000	7
2016.02.18	16:00:00	1.10827	1.10866	1.10716	1.10757	4681	7487565000	7
2016.02.18	16:30:00	1.10758	1.11042	1.10742	1.10960	6786	11581828000	7
2016.02.18	17:00:00	1.10959	1.10983	1.10757	1.10770	6198	12300071000	7
2016.02.18	17:30:00	1.10770	1.11005	1.10707	1.10992	6027	10701264000	7
2016.02.18	18:00:00	1.10996	1.11085	1.10853	1.10875	6858	13990922000	7
2016.02.18	18:30:00	1.10874	1.10980	1.10818	1.10916	5419	8343699000	7
2016.02.18	19:00:00	1.10916	1.11091	1.10894	1.10931	4208	6186593000	7
2016.02.18	19:30:00	1.10931	1.11174	1.10916	1.11148	3873	5761455000	7
2016.02.18	20:00:00	1.11147	1.11230	1.11107	1.11143	4438	5854374000	7
2016.02.18	20:30:00	1.11144	1.11169	1.11090	1.11090	3655	6368189000	7
2016.02.18	21:00:00	1.11091	1.11094	1.10965	1.11001	3112	4326695000	7
2016.02.18	21:30:00	1.11003	1.11003	1.10908	1.10965	2696	3400141000	7
2016.02.18	22:00:00	1.10965	1.11034	1.10924	1.10988	3172	3991349000	7
2016.02.18	22:30:00	1.10989	1.11030	1.10869	1.10975	3696	4822624000	7
2016.02.18	23:00:00	1.10977	1.11037	1.10909	1.11007	1621	2395026000	7
2016.02.18	23:30:00	1.11007	1.11068	1.10992	1.11058	1639	1887649000	7
2016.02.19	00:00:00	1.11063	1.11124	1.10995	1.11042	744	645671000	0
2016.02.19	00:30:00	1.11058	1.11102	1.11035	1.11085	627	515582000	7
2016.02.19	01:00:00	1.11083	1.11134	1.11048	1.11088	1971	1922050000	7
2016.02.19	01:30:00	1.11087	1.11117	1.11042	1.11072	2088	1749650000	7
2016.02.19	02:00:00	1.11073	1.11106	1.11008	1.11104	2186	2394048000	7
2016.02.19	02:30:00	1.11104	1.11281	1.11096	1.11230	3009	3816943000	7
2016.02.19	03:00:00	1.11230	1.11249	1.11157	1.11217	3451	4417744000	7
2016.02.19	03:30:00	1.11217	1.11258	1.11156	1.11205	2914	3213000000	7
2016.02.19	04:00:00	1.11205	1.11285	1.11205	1.11258	1892	1778450000	7
2016.02.19	04:30:00	1.11257	1.11273	1.11172	1.11227	1828	1619599000	7
2016.02.19	05:00:00	1.11226	1.11239	1.11197	1.11229	1493	1612490000	7
2016.02.19	05:30:00	1.11229	1.11244	1.11201	1.11238	1811	2062460000	7
2016.02.19	06:00:00	1.11237	1.11281	1.11222	1.11251	1852	1921897000	7
2016.02.19	06:30:00	1.11250	1.11276	1.11223	1.11256	1735	2228150000	7
2016.02.19	07:00:00	1.11258	1.11274	1.11194	1.11233	2357	3223010000	7
2016.02.19	07:30:00	1.11232	1.11249	1.11197	1.11248	2112	2497399000	7
2016.02.19	08:00:00	1.11249	1.11256	1.11214	1.11218	1770	2096445000	0
2016.02.19	08:30:00	1.11217	1.11222	1.11092	1.11120	2527	2571408000	7
2016.02.19	09:00:00	1.11123	1.11219	1.11110	1.11183	3100	5399919000	7
2016.02.19	09:30:00	1.11183	1.11210	1.11118	1.11174	3485	4226921000	7
2016.02.19	10:00:00	1.11174	1.11390	1.11163	1.11293	6505	9073029000	7
2016.02.19	10:30:00	1.11291	1.11302	1.11016	1.11035	5582	7886743000	7
2016.02.19	11:00:00	1.11034	1.11060	1.10894	1.10943	5246	8848178000	7
2016.02.19	11:30:00	1.10943	1.10946	1.10795	1.10845	5312	8198001000	7
2016.02.19	12:00:00	1.10844	1.10952	1.10768	1.10930	4612	6826572000	7
2016.02.19	12:30:00	1.10930	1.11015	1.10905	1.10994	3953	4962639000	7
2016.02.19	13:00:00	1.10994	1.11086	1.10969	1.10990	3677	5685878000	7
2016.02.19	13:30:00	1.10990	1.11050	1.10968	1.11027	3662	5836213000	7
2016.02.19	14:00:00	1.11027	1.11175	1.11027	1.11100	4899	9112603000	7
2016.02.19	14:30:00	1.11101	1.11155	1.11002	1.11014	4326	7441257000	7
2016.02.19	15:00:00	1.11013	1.11055	1.10874	1.10875	4680	7418348000	7
2016.02.19	15:30:00	1.10875	1.11049	1.10664	1.11020	7983	10396529000	7
2016.02.19	16:00:00	1.11020	1.11124	1.10812	1.10821	5739	7702322000	7
2016.02.19	16:30:00	1.10819	1.11023	1.10787	1.11015	5807	7675566000	7
2016.02.19	17:00:00	1.11015	1.11159	1.10993	1.11142	6271	9623900000	7
2016.02.19	17:30:00	1.11143	1.11144	1.11018	1.11055	5165	9033041000	7
2016.02.19	18:00:00	1.11058	1.11265	1.11040	1.11240	5917	8249302000	7
2016.02.19	18:30:00	1.11240	1.11301	1.11164	1.11260	4521	5582176000	7
2016.02.19	19:00:00	1.11260	1.11334	1.11203	1.11264	3606	5148760000	7
2016.02.19	19:30:00	1.11265	1.11304	1.11244	1.11288	2556	2936537000	7
2016.02.19	20:00:00	1.11290	1.11343	1.11253	1.11319	2220	3069050000	7
2016.02.19	20:30:00	1.11319	1.11370	1.11303	1.11305	2023	2605896000	7
2016.02.19	21:00:00	1.11305	1.11330	1.11290	1.11315	2030	2824193000	7
2016.02.19	21:30:00	1.11315	1.11364	1.11296	1.11345	1775	2476051000	7
2016.02.19	22:00:00	1.11345	1.11345	1.11248	1.11295	1709	2488544000	7
2016.02.19	22:30:00	1.11295	1.11310	1.11250	1.11296	1929	2465338000	7
2016.02.19	23:00:00	1.11295	1.11329	1.11287	1.11311	1382	1788900000	7
2016.02.19	23:30:00	1.11311	1.11324	1.11267	1.11279	1759	1919644000	7
2016.02.22	00:00:00	1.11111	1.11235	1.11080	1.11186	725	733126000	7
2016.02.22	00:30:00	1.11186	1.11199	1.11116	1.11160	1307	1370010000	0
2016.02.22	01:00:00	1.11157	1.11244	1.11155	1.11155	3414	3802550000	7
2016.02.22	01:30:00	1.11157	1.11222	1.11142	1.11216	3757	4619386000	7
2016.02.22	02:00:00	1.11217	1.11235	1.11150	1.11156	2479	2583900000	7
2016.02.22	02:30:00	1.11156	1.11189	1.11093	1.11119	2670	3330500000	7
2016.02.22	03:00:00	1.11119	1.11129	1.11037	1.11062	2957	3417248000	7
2016.02.22	03:30:00	1.11067	1.11173	1.11045	1.11157	2597	3576550000	7
2016.02.22	04:00:00	1.11158	1.11207	1.11128	1.11161	1873	2834447000	7
2016.02.22	04:30:00	1.11161	1.11175	1.11130	1.11150	1520	2082300000	7
2016.02.22	05:00:00	1.11149	1.11150	1.11093	1.11103	1611	2234950000	7
2016.02.22	05:30:00	1.11104	1.11126	1.11086	1.11120	1431	2350800000	7
2016.02.22	06:00:00	1.11120	1.11123	1.11053	1.11068	1439	2421940000	7
2016.02.22	06:30:00	1.11068	1.11115	1.11068	1.11089	1491	2010050000	7
2016.02.22	07:00:00	1.11089	1.11109	1.11082	1.11085	1465	2371000000	7
2016.02.22	07:30:00	1.11085	1.11141	1.11085	1.11120	1804	3165350000	7
2016.02.22	08:00:00	1.11121	1.11156	1.11113	1.11145	1785	3264340000	7
2016.02.22	08:30:00	1.11139	1.11172	1.11127	1.11172	1542	2142886000	7
2016.02.22	09:00:00	1.11171	1.11187	1.11018	1.11044	4690	6903849000	7
2016.02.22	09:30:00	1.11044	1.11057	1.10864	1.10867	4539	5912163000	7
2016.02.22	10:00:00	1.10869	1.10920	1.10836	1.10880	4940	7795878000	7
2016.02.22	10:30:00	1.10881	1.10917	1.10810	1.10885	4493	6305132000	7
2016.02.22	11:00:00	1.10887	1.10926	1.10821	1.10875	4062	7084448000	7
2016.02.22	11:30:00	1.10875	1.10900	1.10806	1.10808	3723	6649821000	7
2016.02.22	12:00:00	1.10808	1.10808	1.10554	1.10616	4670	9220271000	7
2016.02.22	12:30:00	1.10616	1.10690	1.10596	1.10622	2648	4491624000	7
2016.02.22	13:00:00	1.10622	1.10637	1.10546	1.10555	3123	5601755000	7
2016.02.22	13:30:00	1.10555	1.10565	1.10326	1.10340	4761	8694248000	7
2016.02.22	14:00:00	1.10341	1.10405	1.10245	1.10279	5004	9661697000	7
2016.02.22	14:30:00	1.10279	1.10315	1.10151	1.10273	4735	8710004000	7
2016.02.22	15:00:00	1.10271	1.10364	1.10195	1.10295	5088	9772902000	7
2016.02.22	15:30:00	1.10295	1.10295	1.10053	1.10054	4957	9175655000	7
2016.02.22	16:00:00	1.10057	1.10154	1.10028	1.10151	4960	10201493000	7
2016.02.22	16:30:00	1.10156	1.10240	1.10109	1.10135	6351	10000343000	7
2016.02.22	17:00:00	1.10136	1.10242	1.10068	1.10235	5596	9882345000	7
2016.02.22	17:30:00	1.10234	1.10346	1.10224	1.10265	4751	7547014000	7
2016.02.22	18:00:00	1.10265	1.10290	1.10191	1.10227	4458	6995035000	7
2016.02.22	18:30:00	1.10227	1.10276	1.10158	1.10169	3192	4270600000	7
2016.02.22	19:00:00	1.10168	1.10234	1.10111	1.10218	2732	4385223000	7
2016.02.22	19:30:00	1.10217	1.10348	1.10102	1.10278	2630	4261528000	7
2016.02.22	20:00:00	1.10276	1.10297	1.10122	1.10153	2413	3657325000	7
2016.02.22	20:30:00	1.10152	1.10153	1.10088	1.10133	2166	3220093000	7
2016.02.22	21:00:00	1.10132	1.10264	1.10111	1.10208	2644	3647256000	7
2016.02.22	21:30:00	1.10208	1.10287	1.10181	1.10243	2432	3258360000	7
2016.02.22	22:00:00	1.10242	1.10313	1.10229	1.10291	2062	3173500000	7
2016.02.22	22:30:00	1.10294	1.10341	1.10243	1.10246	2129	4774738000	7
2016.02.22	23:00:00	1.10244	1.10314	1.10237	1.10300	1261	1505489000	7
2016.02.22	23:30:00	1.10300	1.10337	1.10266	1.10281	1852	2061770000	7
2016.02.23	00:00:00	1.10273	1.10307	1.10258	1.10277	323	223445000	0
2016.02.23	00:30:00	1.10277	1.10278	1.10239	1.10270	412	366450000	7
2016.02.23	01:00:00	1.10271	1.10307	1.10224	1.10228	1529	1489600000	7
2016.02.23	01:30:00	1.10229	1.10268	1.10202	1.10245	1330	1255695000	7
2016.02.23	02:00:00	1.10247	1.10309	1.10242	1.10269	2391	2400100000	7
2016.02.23	02:30:00	1.10268	1.10334	1.10268	1.10276	2245	3052900000	7
2016.02.23	03:00:00	1.10275	1.10413	1.10275	1.10364	2655	3070045000	7
2016.02.23	03:30:00	1.10361	1.10455	1.10353	1.10429	3423	4865942000	7
2016.02.23	04:00:00	1.10429	1.10454	1.10366	1.10401	2649	2750249000	7
2016.02.23	04:30:00	1.10401	1.10446	1.10377	1.10392	2152	2882980000	7
2016.02.23	05:00:00	1.10393	1.10456	1.10383	1.10441	1882	3913282000	7
2016.02.23	05:30:00	1.10442	1.10485	1.10430	1.10446	2196	3136554000	7
2016.02.23	06:00:00	1.10443	1.10473	1.10372	1.10419	3202	3439891000	7
2016.02.23	06:30:00	1.10419	1.10440	1.10394	1.10430	1529	1782250000	7
2016.02.23	07:00:00	1.10430	1.10443	1.10410	1.10432	1388	2249843000	7
2016.02.23	07:30:00	1.10432	1.10432	1.10347	1.10366	1908	2530434000	7
2016.02.23	08:00:00	1.10367	1.10390	1.10313	1.10389	1642	2090841000	7
2016.02.23	08:30:00	1.10390	1.10407	1.10334	1.10343	2346	3260294000	7
2016.02.23	09:00:00	1.10344	1.10430	1.10308	1.10389	4328	5004995000	7
2016.02.23	09:30:00	1.10389	1.10420	1.10202	1.10370	3835	5444300000	7
2016.02.23	10:00:00	1.10371	1.10524	1.10303	1.10366	5636	8933169000	7
2016.02.23	10:30:00	1.10366	1.10503	1.10300	1.10307	4345	6452866000	7
2016.02.23	11:00:00	1.10310	1.10325	1.09988	1.10007	6225	9097950000	7
2016.02.23	11:30:00	1.10007	1.10055	1.09911	1.10026	5366	8676552000	7
2016.02.23	12:00:00	1.10026	1.10140	1.10016	1.10139	4030	6517438000	7
2016.02.23	12:30:00	1.10138	1.10183	1.10097	1.10112	4586	7070746000	7
2016.02.23	13:00:00	1.10112	1.10122	1.10011	1.10062	3989	6602163000	7
2016.02.23	13:30:00	1.10060	1.10099	1.09910	1.09919	3606	6944812000	7
2016.02.23	14:00:00	1.09917	1.10022	1.09898	1.10004	4192	6999632000	7
2016.02.23	14:30:00	1.10004	1.10125	1.10000	1.10103	3408	6757917000	7
2016.02.23	15:00:00	1.10105	1.10188	1.09938	1.10002	5370	10081740000	7
2016.02.23	15:30:00	1.10000	1.10133	1.09991	1.10105	4899	8818398000	7
2016.02.23	16:00:00	1.10105	1.10134	1.10038	1.10058	4752	9314303000	7
2016.02.23	16:30:00	1.10058	1.10080	1.09948	1.10016	6635	12458846000	7
2016.02.23	17:00:00	1.10015	1.10207	1.10010	1.10064	6352	11257915000	7
2016.02.23	17:30:00	1.10068	1.10375	1.10059	1.10234	6786	16011065000	7
2016.02.23	18:00:00	1.10236	1.10350	1.10165	1.10188	6565	13586189000	7
